playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
16918,Luke Weaver,2022,ERA,6.560747663551402,4.185630841121496,2.5233644859813085,6.056074766355141,fit
16918,Luke Weaver,2024,ERA,2.8928571428571432,3.3550714285714287,2.357142857142857,4.5,fit
16918,Luke Weaver,2025,ERA,3.6185567010309274,3.051046391752577,1.9484536082474224,4.314432989690721,fit
20794,Manuel Rodríguez,2024,ERA,2.150442477876106,2.9692433628318584,1.672566371681416,4.539823008849558,fit
20794,Manuel Rodríguez,2025,ERA,2.076923076923077,3.0857637362637367,1.4835164835164836,4.747252747252747,fit
31757,Mason Miller,2024,ERA,2.4923076923076923,2.3903076923076925,1.3846153846153846,3.4615384615384617,fit
31757,Mason Miller,2025,ERA,2.6270270270270273,2.535372972972973,1.4594594594594597,3.6486486486486487,fit
25756,Matt Brash,2022,ERA,4.440789473684211,3.6357335526315793,2.30921052631579,5.151315789473685,fit
25756,Matt Brash,2023,ERA,3.0566037735849054,3.6380589622641506,2.419811320754717,4.966981132075471,fit
25756,Matt Brash,2025,ERA,2.4718309859154926,3.440852112676056,2.091549295774648,4.943661971830985,fit
13799,Matt Strahm,2018,ERA,2.0543478260869565,3.5448749999999998,2.3478260869565215,4.842391304347825,fit
13799,Matt Strahm,2019,ERA,4.709302325581395,3.7854811046511623,2.825581395348837,4.866279069767441,fit
13799,Matt Strahm,2020,ERA,2.612903225806451,3.239564516129032,1.3064516129032255,5.225806451612902,fit
13799,Matt Strahm,2022,ERA,3.828358208955224,2.8190485074626865,1.611940298507463,4.029850746268657,fit
13799,Matt Strahm,2023,ERA,3.2851711026615966,2.8834049429657793,1.950570342205323,3.901140684410646,fit
13799,Matt Strahm,2024,ERA,1.8670212765957446,2.8384228723404257,1.7234042553191489,4.021276595744681,fit
13799,Matt Strahm,2025,ERA,2.7433155080213902,2.928513368983957,1.8770053475935828,4.187165775401069,fit
29629,Matt Svanson,2025,ERA,1.9392265193370166,2.605649171270718,1.4917127071823204,3.8784530386740332,fit
17282,Michael Kopech,2021,ERA,3.5048076923076925,3.390252403846154,2.206730769230769,4.673076923076923,fit
17282,Michael Kopech,2024,ERA,3.458128078817734,3.220913793103448,2.12807881773399,4.522167487684729,fit
22533,Michel Otañez,2024,ERA,3.441176470588235,3.3230735294117646,1.852941176470588,5.294117647058823,fit
31776,Orion Kerkering,2024,ERA,2.2857142857142856,2.9821666666666666,1.857142857142857,4.285714285714286,fit
31776,Orion Kerkering,2025,ERA,3.3,3.048575,1.9500000000000002,4.35,fit
