playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
14107,Kevin Gausman,2023,ERA,3.1621621621621623,3.6806625853775197,3.433740856809877,3.9499907625804913,fit
14107,Kevin Gausman,2024,ERA,3.828729281767956,3.471961492912426,3.19459520263814,3.7644571309076493,fit
14107,Kevin Gausman,2025,ERA,3.5906735751295336,3.486785867018889,3.1605199945166493,3.8324598185857774,fit
31838,Kodai Senga,2023,ERA,2.975951903807615,3.4018068990782355,3.0335531049471305,3.772831142039444,fit
31838,Kodai Senga,2025,ERA,3.01764705882353,3.391403895660301,2.9285180294936013,3.8780004547944027,fit
21455,Kris Bubic,2020,ERA,4.32,5.6607578741344335,4.975990401832607,6.388677590966278,fit
21455,Kris Bubic,2021,ERA,4.430769230769231,5.04745053227646,4.563517044255535,5.562120015018103,fit
21455,Kris Bubic,2022,ERA,5.5813953488372094,4.338484265236813,3.9722662837219316,4.72858988742064,fit
21455,Kris Bubic,2025,ERA,2.553008595988539,3.8868909654296853,3.4300180332050636,4.356171573976215,fit
20531,Kutter Crawford,2022,ERA,5.469827586206897,4.086727496284676,3.599118967186323,4.631946084534947,fit
20531,Kutter Crawford,2023,ERA,4.036082474226804,4.346309810090829,3.947450091966294,4.77212200047044,fit
20531,Kutter Crawford,2024,ERA,4.3611615245009085,3.9685411781965967,3.572607569709093,4.381258650800582,fit
24586,Kyle Bradish,2022,ERA,4.8951841359773365,3.705583641839238,3.272399682088152,4.175542559962063,fit
24586,Kyle Bradish,2023,ERA,2.8280632411067197,3.7469623058137023,3.3952215847509186,4.119292504824132,fit
24586,Kyle Bradish,2024,ERA,2.7457627118644066,3.252598393747587,2.9040754792340193,3.61179347553414,fit
24586,Kyle Bradish,2025,ERA,2.53125,3.0094954863720003,2.575820145674883,3.4676437487962364,fit
22250,Logan Gilbert,2021,ERA,4.675977653631286,4.075112550339628,3.6405006122229615,4.531703995037256,fit
22250,Logan Gilbert,2022,ERA,3.1992818671454226,3.4789965013294384,3.1901293411129896,3.7751851043385356,fit
22250,Logan Gilbert,2023,ERA,3.72902097902098,3.614202706819535,3.3634920324134097,3.8735439150360365,fit
22250,Logan Gilbert,2024,ERA,3.23482428115016,3.220573508227859,2.9743535694110212,3.482174416032652,fit
22250,Logan Gilbert,2025,ERA,3.435114503816794,3.056498532097039,2.751214694122331,3.3839191891797284,fit
31475,Logan Henderson,2025,ERA,1.7763157894736843,2.972283778287842,2.194493081214684,3.841955317090103,fit
17995,Logan Webb,2019,ERA,5.218487394957983,4.468567038631384,3.8596468673357367,5.0894067922275505,fit
17995,Logan Webb,2020,ERA,5.4662576687116555,4.121757758058697,3.6604417733041257,4.590561129112231,fit
17995,Logan Webb,2021,ERA,3.033707865168539,3.821395184354939,3.4826883918283884,4.153555730437816,fit
17995,Logan Webb,2022,ERA,2.9012131715771226,3.4148821449094817,3.170953907208529,3.658804508973793,fit
17995,Logan Webb,2023,ERA,3.25,3.7125260748867857,3.4684791940510338,3.9542313884785827,fit
17995,Logan Webb,2024,ERA,3.4739413680781763,3.461121379016516,3.2121875321629823,3.7188575040033407,fit
17995,Logan Webb,2025,ERA,3.2173913043478257,3.435817230368933,3.1281596579047135,3.7566652910643077,fit
15689,Luis Castillo,2018,ERA,4.296660117878193,3.7473630246053795,3.382458944487769,4.108762399974277,fit
15689,Luis Castillo,2019,ERA,3.398601398601399,3.9214164222705006,3.602029225796696,4.2427147791221955,fit
15689,Luis Castillo,2020,ERA,3.2142857142857144,3.72641997291698,3.458267210300395,3.9974021624333695,fit
