playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
31370,Jakob Marsee,2025,SB,0.05982905982905983,0.05435527702816864,0.032862340632033485,0.08042526938996908,fit
24617,Jarren Duran,2021,SB,0.017857142857142856,0.03466345152617835,0.022558195175522135,0.049583823412390204,fit
24617,Jarren Duran,2022,SB,0.03139013452914798,0.03583874437207429,0.026308362753739257,0.04663010418048722,fit
24617,Jarren Duran,2023,SB,0.06629834254143646,0.04565297306058986,0.03696985352839783,0.0552306485302678,fit
24617,Jarren Duran,2024,SB,0.04625850340136054,0.0460133133979255,0.03834713490243444,0.05427300715716563,fit
24617,Jarren Duran,2025,SB,0.034482758620689655,0.04063595760061972,0.03201742484867958,0.05032420480361432,fit
28080,Jasson Domínguez,2025,SB,0.053613053613053616,0.05229421132592917,0.036432296533436305,0.07075639169659008,fit
20454,Jazz Chisholm Jr.,2021,SB,0.045364891518737675,0.04590028717513634,0.03442797200385838,0.058708882395119295,fit
20454,Jazz Chisholm Jr.,2022,SB,0.04979253112033195,0.047528267706865975,0.03867175125358217,0.057173127785133795,fit
20454,Jazz Chisholm Jr.,2023,SB,0.057441253263707574,0.06065208644283296,0.05153155312497031,0.07033176694698083,fit
20454,Jazz Chisholm Jr.,2024,SB,0.0644122383252818,0.061254037895815135,0.05177101860442001,0.07142126997949358,fit
20454,Jazz Chisholm Jr.,2025,SB,0.0583804143126177,0.05421851070128152,0.0434559370398558,0.06655441742968206,fit
21636,Jeremy Peña,2022,SB,0.01971326164874552,0.018880802458274958,0.01329224084716312,0.025428146485231305,fit
21636,Jeremy Peña,2023,SB,0.02050473186119874,0.026694075818065707,0.020868573179532193,0.033161436119312916,fit
21636,Jeremy Peña,2024,SB,0.03076923076923077,0.03022177984235609,0.024016315137690807,0.03705817046762464,fit
21636,Jeremy Peña,2025,SB,0.03683241252302026,0.030332356052873755,0.02249618609338581,0.039193226436744465,fit
24336,Johan Rojas,2023,SB,0.08536585365853659,0.0781746400116423,0.05788961086415169,0.10149981017032875,fit
24336,Johan Rojas,2024,SB,0.06887052341597796,0.07436701347466736,0.05800645635495482,0.09211462562233166,fit
24336,Johan Rojas,2025,SB,0.06976744186046512,0.06212226332932292,0.047024202864027434,0.07939174251805264,fit
26284,John Rave,2025,SB,0.04,0.035476789045288316,0.01786683698366274,0.05901126777307749,fit
12037,Jon Berti,2019,SB,0.059233449477351915,0.05007104622218714,0.03692499110483102,0.06545981331093581,fit
12037,Jon Berti,2020,SB,0.06040268456375839,0.05379739177561645,0.0421509065962857,0.06716949605644272,fit
12037,Jon Berti,2021,SB,0.02952029520295203,0.05561766778558658,0.04596519583858567,0.06624935122485218,fit
12037,Jon Berti,2022,SB,0.10148514851485149,0.05774996579934099,0.0484224463646434,0.0680365225592478,fit
12037,Jon Berti,2023,SB,0.03773584905660377,0.07484031473127914,0.06065453700044293,0.09016406317943904,fit
12037,Jon Berti,2025,SB,0.102803738317757,0.0718797292727466,0.04968395299910614,0.09898122731537198,fit
26365,Jonny DeLuca,2024,SB,0.04419889502762431,0.04069774606747048,0.02585409743037751,0.05910553131698198,fit
31431,Jordan Beck,2024,SB,0.03804347826086957,0.03392198083240692,0.023047531907492234,0.047202197134114464,fit
31431,Jordan Beck,2025,SB,0.03231292517006803,0.0317111313023313,0.022536233861733916,0.04212195555259453,fit
17273,Jorge Mateo,2021,SB,0.04784688995215311,0.06000155768545225,0.04498209652338289,0.07759149333519,fit
17273,Jorge Mateo,2022,SB,0.06566604127579738,0.061012768584505946,0.050271382796967204,0.07296870373672125,fit
17273,Jorge Mateo,2023,SB,0.09142857142857143,0.07731672185480207,0.06352591216162266,0.092090673336027,fit
17273,Jorge Mateo,2024,SB,0.0625,0.07840918303909472,0.059434210043353405,0.09999927567161118,fit
19953,Josh Lowe,2022,SB,0.015151515151515152,0.04185519950222089,0.03029162220976174,0.05550181141664863,fit
19953,Josh Lowe,2023,SB,0.06387225548902195,0.053227920689964354,0.0425690397728071,0.06506441547273364,fit
19953,Josh Lowe,2024,SB,0.06459948320413436,0.05362179378100289,0.04379409448788843,0.06443909986252445,fit
19953,Josh Lowe,2025,SB,0.041379310344827586,0.04737257582440414,0.035969335103581496,0.059956038191937566,fit
18839,Josh Naylor,2019,SB,0.0035842293906810036,0.0045846085322937095,0.002201083137263731,0.007932992593160769,fit
18839,Josh Naylor,2020,SB,0.009615384615384616,0.006408906123689433,0.0035702663660525207,0.010227062390660319,fit
18839,Josh Naylor,2021,SB,0.004,0.008533354224016645,0.005479241333552393,0.01247708108410921,fit
18839,Josh Naylor,2022,SB,0.012048192771084338,0.011287426481943466,0.008072665908883338,0.015100939955799048,fit
18839,Josh Naylor,2023,SB,0.020202020202020204,0.018422274028980067,0.014118306762529665,0.023346042883247185,fit
18839,Josh Naylor,2024,SB,0.009478672985781991,0.02382008225062815,0.018328544776191537,0.02979801066064213,fit
18839,Josh Naylor,2025,SB,0.04966887417218543,0.027024843964736017,0.019828652892528636,0.03527031464507092,fit
23401,José Caballero,2023,SB,0.09285714285714286,0.09067460184098215,0.0717440509281568,0.11153327815904453,fit
23401,José Caballero,2024,SB,0.09109730848861283,0.10583165235902364,0.09019501309902324,0.12283212904894023,fit
23401,José Caballero,2025,SB,0.13243243243243244,0.10749886095800937,0.08681010878454422,0.13032751879618534,fit
13510,José Ramírez,2018,SB,0.04871060171919771,0.04059802687671551,0.032167856210159176,0.05014233203545561,fit
13510,José Ramírez,2019,SB,0.04428044280442804,0.03739788945271072,0.03096062394727984,0.04432362767156134,fit
13510,José Ramírez,2020,SB,0.03937007874015748,0.04001362590795683,0.03410468588431687,0.046621234896791895,fit
13510,José Ramírez,2021,SB,0.04245283018867924,0.04112284177181249,0.03596007867160822,0.046561339475373,fit
13510,José Ramírez,2022,SB,0.029197080291970802,0.04236966205796346,0.03736136330247274,0.04768211647106117,fit
13510,José Ramírez,2023,SB,0.04052098408104197,0.054371164854953254,0.047793907929787265,0.061244549982793835,fit
13510,José Ramírez,2024,SB,0.060117302052785926,0.055827770175643616,0.047959197597959816,0.06417678362647573,fit
13510,José Ramírez,2025,SB,0.06537890044576523,0.0508152254965604,0.04182086437167542,0.060601983220039346,fit
23697,Julio Rodríguez,2022,SB,0.044642857142857144,0.040857915375372,0.03209463934582071,0.050555124930930936,fit
23697,Julio Rodríguez,2023,SB,0.05182072829131653,0.04947032080084168,0.041715070645889175,0.05807730740454048,fit
23697,Julio Rodríguez,2024,SB,0.03915171288743882,0.04731993254619042,0.04012754499758524,0.0553557828778837,fit
23697,Julio Rodríguez,2025,SB,0.04225352112676056,0.03958640918540752,0.031709375535529744,0.048656418668358105,fit
26374,Kameron Misner,2025,SB,0.03686635944700461,0.03375854779857103,0.01775307193713983,0.0551557322927713,fit
18345,Kyle Tucker,2020,SB,0.03508771929824561,0.029390639412267845,0.020973036618304613,0.039387816738900294,fit
18345,Kyle Tucker,2021,SB,0.024691358024691357,0.0311911303145644,0.024363276776856204,0.0386940962123166,fit
18345,Kyle Tucker,2022,SB,0.041050903119868636,0.032740552979206874,0.027192404768695964,0.038800239874524745,fit
18345,Kyle Tucker,2023,SB,0.04451038575667656,0.04222217219022327,0.03575413309248621,0.04914858778693828,fit
18345,Kyle Tucker,2024,SB,0.032448377581120944,0.042967332494460594,0.035163707595188595,0.051363293913860554,fit
18345,Kyle Tucker,2025,SB,0.04187604690117253,0.03820168194448257,0.02934288363502733,0.047942430880678344,fit
26420,Kyren Paris,2025,SB,0.05,0.04401799839655105,0.02138368889976435,0.07373719770969746,fit
16939,Lane Thomas,2021,SB,0.022727272727272728,0.02210663208445884,0.01519580909196011,0.030329865532732505,fit
16939,Lane Thomas,2022,SB,0.014598540145985401,0.025029020831711622,0.019285607130518554,0.03154038293320338,fit
16939,Lane Thomas,2023,SB,0.02932551319648094,0.03494164199264842,0.02846973855480431,0.04218833694824416,fit
