playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
29911,Andrew Abbott,2023,QS,0.08231707317073172,0.06721036585365855,0.027439024390243906,0.10975609756097562,fit
29911,Andrew Abbott,2024,QS,0.06521739130434782,0.07235628019323671,0.036231884057971016,0.11594202898550725,fit
29911,Andrew Abbott,2025,QS,0.06613226452905811,0.0750250501002004,0.04208416833667335,0.11422845691382764,fit
29914,Andrew Alvarez,2025,QS,0.04285714285714286,0.06655714285714286,0,0.17142857142857143,fit
13543,Blake Snell,2018,QS,0.10516605166051662,0.08955258302583027,0.04981549815498156,0.13284132841328417,fit
13543,Blake Snell,2019,QS,0.09345794392523364,0.08884579439252335,0.04672897196261682,0.14018691588785046,fit
13543,Blake Snell,2020,QS,0,0.08693333333333333,0.02,0.16,fit
13543,Blake Snell,2021,QS,0.05440414507772021,0.08866968911917099,0.04663212435233161,0.13212435233160622,fit
13543,Blake Snell,2022,QS,0.0859375,0.09138411458333337,0.046875,0.140625,fit
13543,Blake Snell,2023,QS,0.1111111111111111,0.08566296296296295,0.05,0.12222222222222222,fit
13543,Blake Snell,2024,QS,0.09615384615384616,0.08287019230769231,0.038461538461538464,0.1346153846153846,fit
13543,Blake Snell,2025,QS,0.08152173913043478,0.07606521739130435,0.016304347826086956,0.1467391304347826,fit
16162,Brandon Woodruff,2019,QS,0.08219178082191779,0.09146575342465751,0.04931506849315068,0.13972602739726026,fit
16162,Brandon Woodruff,2020,QS,0.08144796380090497,0.09297963800904976,0.04072398190045248,0.16289592760180993,fit
16162,Brandon Woodruff,2021,QS,0.11152416356877323,0.10063197026022304,0.061338289962825275,0.1449814126394052,fit
16162,Brandon Woodruff,2022,QS,0.09782608695652173,0.10757282608695652,0.06521739130434782,0.15652173913043477,fit
16162,Brandon Woodruff,2023,QS,0.1044776119402985,0.10663930348258706,0.04477611940298507,0.1791044776119403,fit
16162,Brandon Woodruff,2025,QS,0.09278350515463916,0.10251546391752575,0.04639175257731958,0.17010309278350513,fit
21844,Braxton Garrett,2021,QS,0.029411764705882353,0.05150490196078432,0,0.11764705882352941,fit
21844,Braxton Garrett,2022,QS,0.056818181818181816,0.061823863636363635,0.022727272727272728,0.11363636363636363,fit
21844,Braxton Garrett,2023,QS,0.06263048016701461,0.0669812108559499,0.031315240083507306,0.10647181628392485,fit
21844,Braxton Garrett,2024,QS,0.05405405405405406,0.07465315315315316,0,0.16216216216216217,fit
23920,Brayan Bello,2022,QS,0.03488372093023256,0.06393313953488372,0.01744186046511628,0.12209302325581395,fit
23920,Brayan Bello,2023,QS,0.09554140127388536,0.06618789808917196,0.03184713375796178,0.10191082802547771,fit
23920,Brayan Bello,2024,QS,0.061601642710472276,0.07067043121149898,0.03696098562628337,0.1108829568788501,fit
23920,Brayan Bello,2025,QS,0.096,0.07105500000000002,0.036000000000000004,0.10800000000000001,fit
30279,Bryan Woo,2023,QS,0.04562737642585551,0.07935171102661596,0.034220532319391636,0.13688212927756654,fit
30279,Bryan Woo,2024,QS,0.08241758241758243,0.09106456043956046,0.049450549450549455,0.14010989010989014,fit
30279,Bryan Woo,2025,QS,0.11250000000000002,0.09777767857142859,0.05892857142857144,0.14464285714285718,fit
31872,Cade Horton,2025,QS,0.0423728813559322,0.07485593220338983,0.03389830508474576,0.11864406779661017,fit
32095,Cam Schlittler,2025,QS,0.0684931506849315,0.07270319634703197,0.0273972602739726,0.136986301369863,fit
16137,Carlos Rodón,2018,QS,0.09116022099447513,0.07541436464088397,0.033149171270718224,0.12430939226519334,fit
16137,Carlos Rodón,2019,QS,0.08653846153846155,0.07723076923076924,0,0.1730769230769231,fit
16137,Carlos Rodón,2021,QS,0.0678391959798995,0.08238442211055277,0.04522613065326633,0.12814070351758794,fit
16137,Carlos Rodón,2022,QS,0.0898876404494382,0.08618726591760299,0.05056179775280899,0.12921348314606743,fit
16137,Carlos Rodón,2023,QS,0.04663212435233161,0.0829818652849741,0.031088082901554407,0.13989637305699482,fit
16137,Carlos Rodón,2024,QS,0.09142857142857143,0.08331904761904763,0.045714285714285714,0.12571428571428572,fit
16137,Carlos Rodón,2025,QS,0.09215017064846415,0.07900682593856653,0.046075085324232073,0.11774744027303752,fit
20492,Casey Mize,2020,QS,0,0.054929411764705886,0,0.1411764705882353,fit
20492,Casey Mize,2021,QS,0.07982261640798226,0.06163968957871397,0.026607538802660754,0.09977827050997783,fit
20492,Casey Mize,2024,QS,0.05863192182410425,0.07034201954397394,0.029315960912052123,0.1172638436482085,fit
20492,Casey Mize,2025,QS,0.06040268456375839,0.0683903803131991,0.03355704697986577,0.10738255033557047,fit
10603,Chris Sale,2018,QS,0.10759493670886076,0.10049683544303797,0.056962025316455694,0.14556962025316456,fit
10603,Chris Sale,2019,QS,0.08823529411764705,0.09958710407239817,0.054298642533936646,0.1493212669683258,fit
10603,Chris Sale,2021,QS,0.0234375,0.09887890625000004,0.0234375,0.1875,fit
10603,Chris Sale,2023,QS,0.05844155844155843,0.0934301948051948,0.04870129870129869,0.14610389610389607,fit
10603,Chris Sale,2024,QS,0.10131332082551596,0.08913508442776737,0.05065666041275798,0.12945590994371484,fit
10603,Chris Sale,2025,QS,0.08753315649867373,0.08116047745358089,0.039787798408488055,0.12732095490716178,fit
19899,Clarke Schmidt,2023,QS,0.031446540880503145,0.06297169811320755,0.031446540880503145,0.10062893081761007,fit
19899,Clarke Schmidt,2024,QS,0.0234375,0.06768359375,0.0234375,0.1171875,fit
19899,Clarke Schmidt,2025,QS,0.08898305084745763,0.06898305084745762,0.02542372881355932,0.1271186440677966,fit
27597,Cody Bradford,2024,QS,0.10480349344978167,0.08694978165938864,0.039301310043668124,0.1572052401746725,fit
21846,Cole Ragans,2022,QS,0,0.05632916666666667,0,0.125,fit
21846,Cole Ragans,2024,QS,0.11270125223613593,0.0739364937388193,0.04293381037567083,0.11270125223613593,fit
21846,Cole Ragans,2025,QS,0.032432432432432434,0.08206216216216218,0.032432432432432434,0.14594594594594595,fit
19361,Corbin Burnes,2020,QS,0.0670391061452514,0.10362569832402237,0.0335195530726257,0.18435754189944134,fit
19361,Corbin Burnes,2021,QS,0.10778443113772455,0.10403892215568862,0.0658682634730539,0.1497005988023952,fit
19361,Corbin Burnes,2022,QS,0.10396039603960396,0.10579125412541254,0.06930693069306931,0.1485148514851485,fit
19361,Corbin Burnes,2023,QS,0.09810671256454391,0.09872117039586921,0.06196213425129089,0.1394148020654045,fit
19361,Corbin Burnes,2024,QS,0.1132075471698113,0.09471612349914235,0.05660377358490565,0.13893653516295024,fit
19361,Corbin Burnes,2025,QS,0.10880829015544043,0.08638860103626944,0.031088082901554407,0.15544041450777205,fit
20778,Cristopher Sánchez,2023,QS,0.07046979865771813,0.08169966442953022,0.04026845637583893,0.13087248322147654,fit
20778,Cristopher Sánchez,2024,QS,0.09357798165137617,0.09252935779816517,0.05504587155963304,0.1321100917431193,fit
20778,Cristopher Sánchez,2025,QS,0.10891089108910891,0.0976460396039604,0.0594059405940594,0.13861386138613863,fit
19350,Dean Kremer,2021,QS,0.037267080745341616,0.054534161490683235,0,0.11180124223602485,fit
19350,Dean Kremer,2022,QS,0.06382978723404256,0.06192553191489364,0.02393617021276596,0.10372340425531916,fit
19350,Dean Kremer,2023,QS,0.08108108108108109,0.06371332046332047,0.03474903474903475,0.09845559845559847,fit
19350,Dean Kremer,2024,QS,0.06940874035989718,0.06766066838046272,0.03084832904884319,0.10796915167095117,fit
19350,Dean Kremer,2025,QS,0.05242718446601942,0.06887281553398059,0.03495145631067961,0.10485436893203884,fit
25385,Drew Rasmussen,2022,QS,0.06164383561643835,0.08542351598173516,0.04794520547945205,0.13013698630136986,fit
25385,Drew Rasmussen,2023,QS,0.06716417910447761,0.08623507462686568,0.02238805970149254,0.15671641791044777,fit
25385,Drew Rasmussen,2025,QS,0.05333333333333334,0.08737111111111111,0.04666666666666667,0.13333333333333333,fit
18525,Dylan Cease,2019,QS,0.0410958904109589,0.057999999999999996,0.0136986301369863,0.1095890410958904,fit
18525,Dylan Cease,2020,QS,0.06857142857142857,0.06032571428571428,0.017142857142857144,0.12,fit
18525,Dylan Cease,2021,QS,0.06036217303822938,0.06493863179074447,0.03621730382293763,0.10261569416498995,fit
18525,Dylan Cease,2022,QS,0.08695652173913043,0.06985326086956521,0.03804347826086957,0.10326086956521739,fit
18525,Dylan Cease,2023,QS,0.06779661016949153,0.07020809792843691,0.03954802259887006,0.10734463276836158,fit
18525,Dylan Cease,2024,QS,0.08450704225352111,0.07149207746478872,0.042253521126760556,0.10563380281690139,fit
18525,Dylan Cease,2025,QS,0.047619047619047616,0.06944345238095238,0.03571428571428571,0.10714285714285714,fit
29839,Emmet Sheehan,2023,QS,0.049723756906077346,0.06159944751381216,0.016574585635359115,0.11602209944751381,fit
29839,Emmet Sheehan,2025,QS,0.04090909090909091,0.07395454545454547,0.027272727272727275,0.13636363636363638,fit
27768,Eury Pérez,2023,QS,0.06569343065693432,0.06540875912408761,0.021897810218978107,0.12043795620437958,fit
