playerid,PlayerName,position,H_mean,H_p10,H_p50,H_p90,R_mean,R_p10,R_p50,R_p90,RBI_mean,RBI_p10,RBI_p50,RBI_p90,HR_mean,HR_p10,HR_p50,HR_p90,SB_mean,SB_p10,SB_p50,SB_p90,AVG_mean,AVG_p10,AVG_p50,AVG_p90,OBP_mean,OBP_p10,OBP_p50,OBP_p90,SLG_mean,SLG_p10,SLG_p50,SLG_p90
28552,Yanquiel Fernández,DH/OF,0.2098304674470064,0.1919608790482004,0.2094872732575238,0.228269907376491,0.09924355404741286,0.08588099671294362,0.09885803563550785,0.11260891412263611,0.10372008505796493,0.08711204989608479,0.10301844133572641,0.12104043196206397,0.0250347400197217,0.016691538812141016,0.024194634139339408,0.03445608818303756,0.004095014937541057,9.96173396936682e-4,0.0030155189769933517,0.00840088813004593,0.22689001312911727,0.2073812356678027,0.22662783506696224,0.2464660453696126,0.29029229671610113,0.26639392828356584,0.2900611981036372,0.31426091106393744,0.3598974719188655,0.31923599863629915,0.35797919937903144,0.4011548019591425
28806,Jackson Chourio,OF,0.24949293270643452,0.23448014308982712,0.24926363622195066,0.26494782991141747,0.14351056372859708,0.1284776988576932,0.14305474412130942,0.158553655250411,0.13331485437835788,0.11980321362257648,0.1327871205238243,0.14723935354562168,0.0396589268221492,0.03128435980241107,0.03909528037056459,0.04827928865867517,0.036909460934240766,0.023317139753769586,0.034258929417961104,0.04988661424542994,0.27539472027175227,0.25890178367842237,0.2751161237617119,0.2920081156145177,0.3341240502498135,0.3122055359062314,0.33397209589562915,0.35616439416928586,0.4834920292328402,0.4410229084061591,0.48181612735317253,0.526553143385877
28824,Samuel Basallo,C,0.17627822128018125,0.15988895594533914,0.17567872957344532,0.1932192383229546,0.09012445777943205,0.07675247095919698,0.08951871669264852,0.10391457659794973,0.11720910190553288,0.09774564990583898,0.11623928694848057,0.13778147235747504,0.03738707461180915,0.024695515885638956,0.0358340947693895,0.05189543988609439,0.0024319080113785517,3.479842565819702e-4,0.00151212354720855,0.005409515041591637,0.1852044979768211,0.16778277713316386,0.18487710452972517,0.20295844533673224,0.24835591404222598,0.22633882135392358,0.24776519383690893,0.270854580285673,0.3418369957314429,0.3027349654847546,0.34043029671031977,0.3806569922271359
29490,Jackson Merrill,OF,0.2514493221037005,0.23561629635227485,0.2510732941626742,0.26736441070587097,0.13210973867271816,0.11850735371723259,0.13164455112802964,0.14618268408276225,0.13725992812704407,0.12257840054578754,0.13673620506446899,0.15251399892805426,0.03958101985048606,0.03125112816941995,0.03892318465773243,0.04847110467129518,0.016209670585011646,0.009463721241262074,0.014917360475113819,0.023253699045153415,0.27610187284378535,0.25932158004934835,0.2754783553028502,0.2933044477977028,0.33122472448472223,0.30882155163688796,0.33093778010065766,0.35368669251495494,0.48029761034245255,0.4356999629214676,0.47860911899980335,0.5245905448754443
29518,James Wood,OF,0.23345684270864153,0.21860736580692372,0.23327014348102298,0.24829650296056469,0.13987133619028883,0.12548852762856577,0.13927850868641117,0.15473557711754393,0.13086184780469554,0.11728605080174265,0.1302257946023384,0.14508948530300075,0.04158767451265133,0.03290318188019967,0.04099822263546275,0.05080028829339982,0.02711752928517933,0.016870586494055984,0.02509007151881463,0.03753571398304697,0.2645150362609193,0.2481787611778413,0.2643112770687871,0.281073648314539,0.34221723458150316,0.3197617607677732,0.3417847913980835,0.3650979705383238,0.4740984816843493,0.4325667982623328,0.47193646651644705,0.5167707189112086
29524,Bryce Teodosio,OF,0.1943507689327943,0.17744070579596216,0.19382903780037627,0.21214514145502794,0.10450982489903901,0.09166479041113362,0.10397872323345862,0.11758809433011139,0.07857566782210121,0.06567307878364456,0.07806270271835639,0.09232438496008383,0.015259009830701414,0.010005076298551293,0.014557667178598467,0.021374435181074996,0.04127665187010217,0.019735520829961634,0.03626892424282356,0.06389386155028992,0.2095156530409695,0.19015113539579134,0.20938172296534352,0.2292207482406784,0.27532171777683756,0.25243240631083674,0.2749310923127729,0.2990137114473399,0.3039855927392646,0.2662942746674798,0.3025285415897213,0.3425133945439424
29554,Adrian Del Castillo,C/DH,0.2203669872288557,0.20061158904950283,0.21988759512477474,0.2407206459867143,0.10877370660683694,0.09454116396803604,0.10829141580808946,0.12375974976101257,0.11976067932659815,0.10132679273162291,0.11908492116916962,0.1394910467208724,0.032291149989764935,0.02151350098568552,0.031021490688385278,0.04435502301200674,0.004314087983117116,0.0011075383246965148,0.003211684506863378,0.008442927620376827,0.24169396791893133,0.22082549236958637,0.2412825249112394,0.2626615567301989,0.30721006048174676,0.2827763182583909,0.3066446418916792,0.3320075037942842,0.40172134056100617,0.3548575055868137,0.3995961486843198,0.45027611178628973
29571,Tim Tawa,2B/OF,0.19360933580386028,0.1769698338788504,0.19304390679359879,0.2109282136666156,0.11920060494660861,0.10486216549350875,0.11856917500387436,0.1343195125277509,0.0971701842776668,0.08261133500595833,0.09637650996111882,0.11240709636862214,0.0264363891740119,0.01820465737854599,0.025422016173193503,0.03581339832686614,0.032552675903653204,0.0171214481221862,0.029663954072332653,0.04950990747236947,0.2134924700005013,0.1945731118634275,0.21305131734771093,0.23272333149603952,0.2905613933657876,0.26654110187944263,0.2900421999255092,0.3154066699838436,0.3583766319644563,0.31687071658464977,0.3566682427556669,0.40065282815375913
29575,Trey Sweeney,SS,0.19592474601542453,0.18062852208806743,0.19562797328113207,0.21157593753983442,0.10853328595919225,0.09580364756184871,0.10802276657183996,0.1213108343108662,0.09930746031403573,0.08623485898636848,0.09880641396996315,0.11282892580264649,0.025636960286504765,0.018784858738786735,0.02500768285004152,0.032991805630000585,0.013322845910275062,0.00643017035267894,0.011849960423576052,0.020756939974317823,0.2120809788464064,0.1951984786009772,0.21162188941637378,0.2294090927471683,0.279337651415502,0.25794241449653593,0.2790290997810444,0.3010520375227691,0.3483857677030411,0.3118723435981721,0.3464408075694856,0.38663882512669845
29576,Ben Rice,1B/DH,0.21575215061745556,0.200075930621268,0.215275951282252,0.23235419486901182,0.12823623884277194,0.11299014575453915,0.1275412235949914,0.1439385290114019,0.14415361814667035,0.12693156019129034,0.1434545858149211,0.16218078235936162,0.0532406532984481,0.04043299606836601,0.05228564955420905,0.06696787542626967,0.005202116027773772,0.0021859147530322175,0.004544965935374389,0.00868373042457635,0.24469760882683872,0.22573998833965425,0.2444233329499403,0.2634915679050723,0.32974940091410615,0.30606740460044485,0.32898997462634183,0.35456079954906916,0.4666247863478565,0.4172552399745476,0.46464334424864906,0.5174529658861277
29591,Colton Cowser,OF,0.19999622277088636,0.18619111522337098,0.19977140375490265,0.21403776479503098,0.12529129666025374,0.11171017201602312,0.12486987308341538,0.13936711774199323,0.11667776113174859,0.1027272660562049,0.11618071055657983,0.13104707948253244,0.038384168265122254,0.029370970710583987,0.03764121285489787,0.04792469226890769,0.025266729997132732,0.014395494540908774,0.02303025509359441,0.036061303962522336,0.2221735916960724,0.20580602513215077,0.22203426608773585,0.23870896510952905,0.29908146990758355,0.2775073423144675,0.298645367550352,0.3210402756455295,0.40367552186917427,0.3631333367617756,0.4023662984971508,0.44521211887375245
29592,Connor Norby,3B,0.22089589979864213,0.2040613729225062,0.22061527504180822,0.23790205660373961,0.1264078944868646,0.11190410651020946,0.1259720852873833,0.14095743842092867,0.11392072823858376,0.09921785926298363,0.11343139805251093,0.12901994519273735,0.03065202094543343,0.022688233584203354,0.029986363025035975,0.03934905676530312,0.019813672508157777,0.0105256597233457,0.017538199380782805,0.028983885924180747,0.24555158048363618,0.22690582712792817,0.24543527897121067,0.26420449566035004,0.3156252977660976,0.2924715924473891,0.3153028226879335,0.338795914503942,0.4097959339023257,0.3664352363444688,0.4082141568828077,0.4538697956508433
29606,Justyn-Henry Malloy,DH/OF,0.2027771537387375,0.1869554152072268,0.2022949441831316,0.21901490196025253,0.10846219478052793,0.09531700251146971,0.10795672391496941,0.1223532049989657,0.10677789738590851,0.09185229955950293,0.10613543238558654,0.12236232535818622,0.028326895887930567,0.02023389436497629,0.02754811829977853,0.037126088301949356,0.004323688560635974,0.0015181707222949672,0.003470146225872297,0.007739497330805121,0.22700296157540353,0.209607278837549,0.22629470661252812,0.24544296822742062,0.31107268686458883,0.288453973369884,0.31047528964543136,0.3344254160926656,0.37506265159823227,0.33433083681984244,0.37285278655085424,0.4165074365058782
29617,Henry Davis,C/OF,0.16362917795040685,0.15132194600358362,0.1634821949118832,0.17597810151261198,0.09236112126737465,0.08126936605237586,0.09193873162023235,0.10384243285364178,0.07934540965617955,0.06860890255987398,0.07893097924146936,0.09030951600873222,0.018981306063386872,0.013765178602650151,0.018407034451766342,0.024792587748835377,0.0076865438839752815,0.0033974558413945874,0.006697963221571446,0.012774849041645069,0.17583089660431575,0.16141478097905654,0.1756638949356405,0.19015172401799862,0.25534519386718935,0.23568476097657612,0.25496809008603305,0.2759975118888391,0.28195250400240096,0.25099546548723034,0.280519401923331,0.3137650820036485
29622,Sal Frelick,OF,0.24769320290424682,0.23147808862417038,0.24747012432614107,0.2642891873086452,0.13260329319574676,0.11860443916172456,0.13202297407433644,0.14734145980885582,0.10002888135518287,0.08823983031635459,0.09953472637655666,0.11210368703637053,0.020492023899540232,0.015483127085536268,0.020072563631835724,0.025841646792013395,0.03276372955217297,0.01951365664246142,0.03023761163589945,0.04589675486500245,0.2775954084520134,0.259188166835863,0.27727941170504067,0.2968527290732462,0.3483448964709232,0.3255503858009059,0.3480361561907995,0.3716917529783287,0.4112009360354091,0.36969472886420035,0.40972053507705974,0.4533686980466073
29630,Joey Loperfido,OF,0.25618192521111227,0.235132788491492,0.25576338985168934,0.2777190817835317,0.13541597799341537,0.11915407314781527,0.1347728191168063,0.1525911022184765,0.12870917517124336,0.11019927547984691,0.12792379631758657,0.14789436229829012,0.0340192320165025,0.02403463073220162,0.03281640830859288,0.045357940200042676,0.016640980684983774,0.007823212946151637,0.0145249990196166,0.02694112174551953,0.2853439480108488,0.2631697784880394,0.2850996936744204,0.3075616638711496,0.3488633898013873,0.32383478106554836,0.34839503614385997,0.37466224634516904,0.47215629028718287,0.41671976037252806,0.4697693862162095,0.5287910692667838
29634,Will Wagner,2B/3B,0.20883127915975433,0.18967815156891743,0.20828692642997185,0.2284938532151959,0.10190936509228195,0.08896344898119543,0.10138544035132518,0.11540923777287015,0.07688874014594001,0.06426415796402109,0.0761375616742902,0.09026887034741503,0.013411535842934958,0.00873668727237469,0.012790013348619705,0.01871336727306968,0.011048192298910865,0.004013764373952832,0.009132413688859836,0.019619528432083498,0.23033404036709082,0.20962813667388394,0.22992123651666652,0.2517712632547973,0.3050100421167773,0.280640845116095,0.30457310488171374,0.32975284885073525,0.31519669555188945,0.2761731327145129,0.3131392917072515,0.35563503794715395
29646,Caleb Durbin,3B,0.22937918816734668,0.21195658605495185,0.22894402148364812,0.2473669472747615,0.1272885880437864,0.1130922781714998,0.12688064809611227,0.14207290151931035,0.106146985341458,0.09249765656596452,0.10555929202285946,0.12023549715210781,0.024482910535332008,0.01799398365155275,0.023799535244210038,0.03172370445745585,0.031520087879063186,0.018151497923123833,0.028583388692396378,0.04429453015767317,0.25594514954778247,0.23638398971325886,0.25560002977048635,0.27561923161380364,0.32595253381836453,0.30198507400505226,0.32534922338855043,0.35116476147526926,0.4004365230562361,0.35952359476383117,0.39866502534600723,0.4420544681681685
29668,Marcelo Mayer,3B,0.21444369897467644,0.19615535601303663,0.21396703519735757,0.23318257679477694,0.11419656767919693,0.09905434570453979,0.11346452296870785,0.12979450854243318,0.11273492166752475,0.0956708672236966,0.11191393279368424,0.13071360577254848,0.031042483378372517,0.020985054988531246,0.029826285511800603,0.042401455631300045,0.007360814206300483,0.0020226745735042345,0.005624785029562845,0.014486367327312743,0.23469091178904952,0.2152650763923815,0.23402855427365288,0.25471814189662667,0.3010052385631557,0.27704387323951873,0.300607829342316,0.32526883268505,0.39365201952265705,0.3500772537741162,0.39188683977159283,0.43718303117411345
29695,Matt McLain,2B,0.2058235792094305,0.1911530822715564,0.20539911026328378,0.2205130347349326,0.12176813622646362,0.10824201518413605,0.1214002390229016,0.1354235126374645,0.09539674411198895,0.08383254148981034,0.09507761400167258,0.10702554971439282,0.023911643550232165,0.018195362926382297,0.023525948116536525,0.029950449902957636,0.026079206694727866,0.01523967294824291,0.023916728924767025,0.03727747062110881,0.2295649410513827,0.21254486602547495,0.22894160247660592,0.2469985223077679,0.3071300615099685,0.2845448487460602,0.3066577400014607,0.3298303303676009,0.36682710087932247,0.3280866265705714,0.3658402160357021,0.4041930437269527
29704,Braxton Fulford,C,0.202125683433019,0.18439602996830318,0.2015154131105126,0.22023357825367132,0.100664746202088,0.08771564217953268,0.10005039687166034,0.11416652113813343,0.10312761348293922,0.08674783045129522,0.10245034978406148,0.12072589062965665,0.02366247511913997,0.015499750145532133,0.02263775672449591,0.03289249551035204,0.0060288243555860314,0.0019091764193793236,0.004697914519431894,0.011477461479366619,0.220326678638241,0.2007559431388667,0.2194269065546594,0.24031667365386858,0.287343811181154,0.2636120335381859,0.28701655993044817,0.31170058042342175,0.34672395659529154,0.3044473802347872,0.3450217778925139,0.38880319423440063
29712,Colson Montgomery,SS,0.22688613350189854,0.2090343771541099,0.2263578507322897,0.24568767467114547,0.13879472139761242,0.12196036266419046,0.13829380444194628,0.15621358898645443,0.16818494232771533,0.14771512051973626,0.16734325609373157,0.18921203760241428,0.0751085226292325,0.05714703120010984,0.07359106455367576,0.09469936652944111,0.0060649401005512995,0.0020596399011983124,0.005019711498023183,0.010824243123377226,0.2533799081666276,0.23389948914755815,0.2530872173729575,0.2734330042152262,0.32497441686478434,0.3004183561039971,0.32433649043732926,0.3504371190449325,0.5235863151732376,0.4717122691156212,0.5216847360736396,0.5759060746592247
29715,Hunter Goodman,C,0.2339017329822,0.21736284891936214,0.23356339033134432,0.2505553329835542,0.12360679399153908,0.10967227309290979,0.12318872692405092,0.13784692510261815,0.16634043865499487,0.14758691812311345,0.16546989501775763,0.18576715301754168,0.059649284859002,0.046292780448925056,0.05849125395208005,0.07398199830743861,0.003588849051807864,0.0014437098368189785,0.003075627706589113,0.006104004854394224,0.25733087413188493,0.2390871509771016,0.2568741601145605,0.27585614080459897,0.3179080626744773,0.2948446647476184,0.3173866615478439,0.3417491824020107,0.49396666845657183,0.4448101724007527,0.49193103576028957,0.5429556052411145
29766,Zack Gelof,2B,0.17999903722245128,0.16675301685248303,0.1797561926825088,0.19313369903507357,0.10516752967252677,0.09306317586553442,0.1047717715779125,0.11756247296834242,0.08615902043706716,0.07504633664261702,0.08577262894848087,0.0977363481428767,0.021564716244110493,0.015974483234643184,0.021020503140064928,0.027611862801514724,0.02586138060966461,0.014441427446885112,0.02352855392056294,0.03757901580104882,0.19387279594012483,0.17857098845137248,0.1934637459441989,0.20963376035224746,0.2637762922965754,0.24333132424742213,0.26350282192184005,0.2842914815687502,0.313242059592797,0.279127062224257,0.3116308972231459,0.34730254464062127
