playerid,PlayerName,role,SO_mean,SO_p10,SO_p50,SO_p90,BB_mean,BB_p10,BB_p50,BB_p90,H_mean,H_p10,H_p50,H_p90,ER_mean,ER_p10,ER_p50,ER_p90
33677,Paul Skenes,SP,1.1900229473092776,1.0891305527879316,1.1866905745816052,1.2980631213849239,0.22839860565692552,0.19491822606507342,0.22647326345988672,0.2643251058234202,0.7064690412966184,0.6592938895391988,0.706384707404704,0.752451027524402,0.27662069913692694,0.24354376551707796,0.2750102928205221,0.311540556322437
33699,Logan Evans,SP,0.8282662433290997,0.728116461657799,0.8253679287872583,0.9330659326749248,0.34373429521361476,0.28135238170327037,0.3408281896844149,0.409163688104336,0.9866006041464858,0.906456965723041,0.9863648291961449,1.0673347503762474,0.49424117076621965,0.42372632738441,0.491841224314152,0.5649666086128183
33703,Nolan McLean,SP,1.1715827796935936,1.0156383538788871,1.1652897017085113,1.3356859120448974,0.30167142550953885,0.23553127134535812,0.2976496940728796,0.3721883398501497,0.7481646293393744,0.6725241824142059,0.7465772306651648,0.8273323622337303,0.3288008241602463,0.2702016271901491,0.32574329900699905,0.39211329854872956
33825,Yoshinobu Yamamoto,SP,1.1772793837715432,1.069380570600898,1.1726578311725797,1.2844403147695633,0.289061132089125,0.24560718900299616,0.287285452066102,0.33420636271195375,0.7509473170900919,0.6979163934783661,0.7499367699350468,0.8031862777039985,0.3244519853989539,0.2820081153594978,0.32264064906256407,0.3676746563226643
33829,Shota Imanaga,SP,0.908396320316271,0.814414156498314,0.9057357972384881,1.0011881437402805,0.18486747373271833,0.15404492967466957,0.18360922717234493,0.21781575678397191,0.8748835809999493,0.8052122035884288,0.8729781407249195,0.9484531337396526,0.35563423703992997,0.303396348116531,0.353711355118152,0.40919792179549136
33838,Yariel Rodríguez,SP,0.9815005075612542,0.8625923568233631,0.9782085781255325,1.1039444991580556,0.4002353492967332,0.32850935385104413,0.3966973224801452,0.4757913865283908,0.9150336539659949,0.8383717679578163,0.9142944252193652,0.9931358934771097,0.4680634357003746,0.40245507786249973,0.4646883640582878,0.5362203696848826
33876,Rhett Lowder,SP,0.9315574409354401,0.7798614924279048,0.9251104728078641,1.089236585911196,0.34995047509181787,0.2625508394674221,0.3439415518243977,0.44505582649840486,0.8275146919313767,0.7287242245548109,0.8262317402523658,0.9262882630826705,0.38138062154367447,0.30358067829653124,0.3782884721797586,0.46148306875935624
35321,Tomoyuki Sugano,SP,0.6682958260033695,0.5793332757424459,0.6659176865034266,0.7573332555550889,0.24446308110765927,0.1976535949473919,0.2418654547020474,0.294914931775589,1.1183942848306616,1.0292784424303179,1.1157778049293565,1.212187272367334,0.536786547680894,0.4585008027284192,0.5341155554458151,0.6176549296685134
35323,Roki Sasaki,SP,0.9027266955085347,0.7631871444148067,0.8988155783313507,1.0426195455290403,0.4509959767380705,0.3555876784410781,0.44710829488190723,0.5506525943740348,0.9433863514316225,0.8461484533641993,0.9426783829619159,1.0430555216828867,0.5034079312576851,0.41660408578933605,0.4991121752003069,0.5948941969654323
35333,Chase Burns,SP,1.2769190274644717,1.1009076289536086,1.2708758759667376,1.4605764279676239,0.36318044738219585,0.2813970100185587,0.3589229261364062,0.45121091671411206,0.8411516360518847,0.7534360995314116,0.8374728599918771,0.9319061818834079,0.4336858800046039,0.3550511133311366,0.4293381726864396,0.5157309958576098
