playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
12037,Jon Berti,2022,SB,0.10148514851485149,0.0594938118811881,0.024752475247524754,0.10643564356435643,fit
12037,Jon Berti,2023,SB,0.03773584905660377,0.07646383647798742,0.0330188679245283,0.13679245283018868,fit
12037,Jon Berti,2025,SB,0.102803738317757,0.0779595015576324,0.018691588785046728,0.1588785046728972,fit
26365,Jonny DeLuca,2024,SB,0.04419889502762431,0.03982596685082873,0.011049723756906077,0.0830110497237574,fit
31431,Jordan Beck,2024,SB,0.03804347826086957,0.03598550724637681,0.010869565217391304,0.07608695652173914,fit
31431,Jordan Beck,2025,SB,0.03231292517006803,0.031665532879818596,0.011904761904761904,0.061224489795918366,fit
17273,Jorge Mateo,2021,SB,0.04784688995215311,0.056687400318979266,0.019138755980861243,0.11004784688995216,fit
17273,Jorge Mateo,2022,SB,0.06566604127579738,0.05852126328955597,0.024390243902439025,0.1050656660412758,fit
17273,Jorge Mateo,2023,SB,0.09142857142857143,0.07214333333333334,0.02857142857142857,0.13142857142857142,fit
17273,Jorge Mateo,2024,SB,0.0625,0.07290304487179487,0.02403846153846154,0.13942307692307693,fit
17452,Jose Siri,2022,SB,0.043076923076923075,0.033186153846153844,0.009230769230769232,0.06769230769230769,fit
17452,Jose Siri,2023,SB,0.03296703296703297,0.03881684981684982,0.013736263736263736,0.07417582417582418,fit
17452,Jose Siri,2024,SB,0.03125,0.03802157738095238,0.013392857142857142,0.07142857142857142,fit
19953,Josh Lowe,2022,SB,0.015151515151515152,0.039192760942760946,0.010101010101010102,0.08080808080808081,fit
19953,Josh Lowe,2023,SB,0.06387225548902195,0.04829308050565535,0.017964071856287425,0.08782435129740519,fit
19953,Josh Lowe,2024,SB,0.06459948320413436,0.049776485788113695,0.01808785529715762,0.09302325581395349,fit
19953,Josh Lowe,2025,SB,0.041379310344827586,0.044333333333333336,0.016091954022988506,0.08275862068965517,fit
23401,José Caballero,2023,SB,0.09285714285714286,0.10028035714285714,0.039285714285714285,0.18571428571428572,fit
23401,José Caballero,2024,SB,0.09109730848861283,0.10387543133195307,0.045548654244306416,0.18840579710144928,fit
23401,José Caballero,2025,SB,0.13243243243243244,0.09288108108108109,0.03783783783783784,0.17027027027027028,fit
13510,José Ramírez,2018,SB,0.04871060171919771,0.04123256924546323,0.015759312320916905,0.07593123209169055,fit
13510,José Ramírez,2019,SB,0.04428044280442804,0.038068880688806886,0.014760147601476014,0.07011070110701106,fit
13510,José Ramírez,2020,SB,0.03937007874015748,0.03983858267716536,0.011811023622047244,0.07480314960629922,fit
13510,José Ramírez,2021,SB,0.04245283018867924,0.03993736897274633,0.01729559748427673,0.06918238993710692,fit
13510,José Ramírez,2022,SB,0.029197080291970802,0.041407542579075425,0.01897810218978102,0.07153284671532846,fit
13510,José Ramírez,2023,SB,0.04052098408104197,0.05211215629522431,0.023154848046309694,0.09117221418234443,fit
13510,José Ramírez,2024,SB,0.060117302052785926,0.05377126099706744,0.02346041055718475,0.09530791788856305,fit
13510,José Ramírez,2025,SB,0.06537890044576523,0.04856240713224368,0.019316493313521546,0.08766716196136701,fit
23697,Julio Rodríguez,2022,SB,0.044642857142857144,0.03877529761904762,0.014285714285714285,0.07142857142857142,fit
23697,Julio Rodríguez,2023,SB,0.05182072829131653,0.048620448179271705,0.02100840336134454,0.08823529411764706,fit
23697,Julio Rodríguez,2024,SB,0.03915171288743882,0.04882463295269168,0.01957585644371941,0.08809135399673736,fit
23697,Julio Rodríguez,2025,SB,0.04225352112676056,0.04331408450704226,0.018309859154929577,0.07887323943661972,fit
26374,Kameron Misner,2025,SB,0.03686635944700461,0.035049155145929344,0.004608294930875576,0.08294930875576037,fit
18345,Kyle Tucker,2020,SB,0.03508771929824561,0.032087719298245616,0.008771929824561403,0.06578947368421052,fit
18345,Kyle Tucker,2021,SB,0.024691358024691357,0.03217842445620222,0.012345679012345678,0.059964726631393295,fit
18345,Kyle Tucker,2022,SB,0.041050903119868636,0.032954844006568146,0.013136288998357963,0.060755336617405585,fit
18345,Kyle Tucker,2023,SB,0.04451038575667656,0.040519782393669636,0.017804154302670624,0.07270029673590504,fit
18345,Kyle Tucker,2024,SB,0.032448377581120944,0.04082546705998033,0.014749262536873156,0.07669616519174041,fit
18345,Kyle Tucker,2025,SB,0.04187604690117253,0.035995812395309884,0.01340033500837521,0.06700167504187604,fit
26420,Kyren Paris,2025,SB,0.05,0.04657261904761905,0.007142857142857143,0.10714285714285714,fit
16939,Lane Thomas,2021,SB,0.022727272727272728,0.025380681818181823,0.007575757575757576,0.05303030303030303,fit
16939,Lane Thomas,2022,SB,0.014598540145985401,0.026683698296836984,0.009124087591240875,0.04927007299270073,fit
16939,Lane Thomas,2023,SB,0.02932551319648094,0.03378592375366569,0.013196480938416423,0.06304985337243402,fit
16939,Lane Thomas,2024,SB,0.06060606060606061,0.03546969696969697,0.013257575757575758,0.06439393939393939,fit
16939,Lane Thomas,2025,SB,0.028169014084507043,0.03185680751173709,0.007042253521126761,0.07042253521126761,fit
22542,Lawrence Butler,2023,SB,0,0.030200258397932816,0,0.06976744186046512,fit
22542,Lawrence Butler,2024,SB,0.03991130820399113,0.032243163340724315,0.011086474501108648,0.06208425720620843,fit
22542,Lawrence Butler,2025,SB,0.03492063492063492,0.030015079365079366,0.011111111111111112,0.05714285714285714,fit
21009,Leo Rivas,2025,SB,0.05405405405405406,0.049189189189189186,0.009009009009009009,0.11711711711711711,fit
18900,Leody Taveras,2020,SB,0.05970149253731343,0.03994029850746269,0.007462686567164179,0.08208955223880597,fit
18900,Leody Taveras,2021,SB,0.05405405405405406,0.038590090090090096,0.010810810810810811,0.07567567567567568,fit
18900,Leody Taveras,2022,SB,0.03225806451612903,0.03840615835777126,0.01466275659824047,0.07331378299120235,fit
18900,Leody Taveras,2023,SB,0.02527075812274368,0.04610228640192539,0.019855595667870037,0.08303249097472924,fit
18900,Leody Taveras,2024,SB,0.043478260869565216,0.04456301197227473,0.017013232514177693,0.08128544423440454,fit
18900,Leody Taveras,2025,SB,0.05,0.037743518518518523,0.011111111111111112,0.07777777777777778,fit
20043,Luis Robert Jr.,2020,SB,0.039647577092511016,0.030714390602055802,0.00881057268722467,0.06167400881057269,fit
20043,Luis Robert Jr.,2021,SB,0.02027027027027027,0.03271396396396396,0.010135135135135136,0.06418918918918919,fit
20043,Luis Robert Jr.,2022,SB,0.02743142144638404,0.0353503740648379,0.012468827930174564,0.06496259351620992,fit
20043,Luis Robert Jr.,2023,SB,0.03361344537815126,0.046164425770308125,0.020168067226890758,0.08067226890756303,fit
20043,Luis Robert Jr.,2024,SB,0.05411764705882353,0.04920627450980392,0.018823529411764704,0.08941176470588236,fit
