playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
12768,Sonny Gray,2019,K9,10.522813688212928,9.989384493506597,9.396270221364741,10.607357897682252,fit
12768,Sonny Gray,2020,K9,11.571428571428573,10.206737846035903,9.656709147551757,10.768734053183453,fit
12768,Sonny Gray,2021,K9,10.307881773399014,10.419358314242887,9.942096444449161,10.903120608789175,fit
12768,Sonny Gray,2022,K9,8.799442896935933,9.878039684212839,9.422637146562941,10.339823551776139,fit
12768,Sonny Gray,2023,K9,8.951086956521738,9.919033362578126,9.411433501419765,10.422449374693134,fit
12768,Sonny Gray,2024,K9,10.983967935871743,9.726896607174444,9.148247102679234,10.328789842378885,fit
12768,Sonny Gray,2025,K9,10.012915129151292,9.517914694303967,8.851620117805279,10.212942357069428,fit
29921,Spencer Arrighetti,2024,K9,10.613793103448275,9.670211270514432,8.662375944880035,10.721807963943368,fit
29921,Spencer Arrighetti,2025,K9,7.896226415094339,9.522975682100343,8.565195762655463,10.53963799157786,fit
31846,Spencer Schwellenbach,2024,K9,9.242587601078165,9.053443670519808,8.160651523584324,10.00309561554657,fit
31846,Spencer Schwellenbach,2025,K9,8.783132530120481,8.964878863734048,8.130640406963517,9.843220434086225,fit
27498,Spencer Strider,2022,K9,13.807594936708863,13.241042107282466,12.234651132542625,14.311849120074962,fit
27498,Spencer Strider,2023,K9,13.548214285714288,12.48289987654976,11.672372978068676,13.321971152282098,fit
27498,Spencer Strider,2025,K9,9.406914893617024,10.567109290043277,9.697160848860358,11.458479472625726,fit
22543,Taj Bradley,2023,K9,11.092356687898087,9.67051370615061,8.812085695771817,10.586905759665816,fit
22543,Taj Bradley,2024,K9,10.043478260869566,9.49025029164253,8.777579374717915,10.240577108106157,fit
22543,Taj Bradley,2025,K9,8.011682242990654,9.296056905836545,8.584385236466556,10.016600348831068,fit
22267,Tarik Skubal,2020,K9,10.40625,9.306958334628689,8.405862132592766,10.270476894806285,fit
22267,Tarik Skubal,2021,K9,9.88392857142857,9.949520988347345,9.188764198817534,10.747442509800265,fit
22267,Tarik Skubal,2022,K9,8.949008498583568,9.879624992458682,9.280553629155618,10.519382949411273,fit
22267,Tarik Skubal,2023,K9,11.427385892116185,10.3924103749476,9.844465866712556,10.957724300620775,fit
22267,Tarik Skubal,2024,K9,10.6875,10.676995332834128,10.088228397979735,11.295584162706941,fit
22267,Tarik Skubal,2025,K9,11.10409556313993,10.947228934645825,10.210724572183189,11.712258914873338,fit
14374,Tyler Glasnow,2019,K9,11.274725274725274,12.468080733247007,11.293265471419218,13.708894557448007,fit
14374,Tyler Glasnow,2020,K9,14.284883720930232,12.559328204672669,11.572091535735991,13.572418725766555,fit
14374,Tyler Glasnow,2021,K9,12.579545454545455,12.641550740528404,11.83130936664093,13.47698372770461,fit
14374,Tyler Glasnow,2023,K9,12.15,11.70405320224742,10.997492115604727,12.413231315337127,fit
14374,Tyler Glasnow,2024,K9,11.28358208955224,11.320436645116711,10.520461490218835,12.15351322568182,fit
14374,Tyler Glasnow,2025,K9,10.560885608856092,10.927298982929452,9.985969327403032,11.903210812681674,fit
16358,Tyler Mahle,2018,K9,8.839285714285714,8.947879853874888,8.173792707428248,9.748055735210022,fit
16358,Tyler Mahle,2019,K9,8.953727506426736,9.454049966196266,8.792901802664868,10.150208488565267,fit
