playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
21390,Joe Ryan,2022,ERA,3.5510204081632653,3.455939300439488,3.1255566448841243,3.7953619461802446,fit
21390,Joe Ryan,2023,ERA,4.509278350515464,3.7257152057828007,3.4448289380224746,4.014419559610818,fit
21390,Joe Ryan,2024,ERA,3.6,3.4488211614236786,3.1829075720762003,3.7226697005238396,fit
21390,Joe Ryan,2025,ERA,3.4210526315789473,3.4132453399049063,3.0753669024263477,3.7695515277183507,fit
22487,Johan Oviedo,2020,ERA,5.472972972972973,5.43872446466202,4.597041539418332,6.362675011316262,fit
22487,Johan Oviedo,2021,ERA,4.909090909090908,4.903394270836386,4.30638949628797,5.556196134258379,fit
22487,Johan Oviedo,2023,ERA,4.305816135084428,4.512138475168132,4.096020502118558,4.950711141325935,fit
22487,Johan Oviedo,2025,ERA,3.570247933884297,3.978110022744537,3.482513137552295,4.519192654532774,fit
17312,Justin Steele,2022,ERA,3.1764705882352944,3.3598333388565407,3.0083795019492348,3.7319859419343087,fit
17312,Justin Steele,2023,ERA,3.0634615384615382,3.6156673034938125,3.3161418637099582,3.928638598088065,fit
17312,Justin Steele,2024,ERA,3.0742574257425743,3.343111463582358,3.016890490260457,3.6909206137186583,fit
14107,Kevin Gausman,2018,ERA,3.9201451905626143,4.10144661078211,3.7527486441621116,4.48104730269092,fit
14107,Kevin Gausman,2019,ERA,5.716612377850164,4.197438706001096,3.8943265676970844,4.520775925227857,fit
14107,Kevin Gausman,2020,ERA,3.6201117318435756,3.9110837990426544,3.6482124755330334,4.186645706228469,fit
14107,Kevin Gausman,2021,ERA,2.8125,3.6692177518060496,3.459235293724371,3.885835916054488,fit
14107,Kevin Gausman,2022,ERA,3.3492366412213745,3.3203153624398,3.1301249038168018,3.519716900038478,fit
14107,Kevin Gausman,2023,ERA,3.1621621621621623,3.6499466894983494,3.4170538045568057,3.8874533987750555,fit
14107,Kevin Gausman,2024,ERA,3.828729281767956,3.4432309258086127,3.183406110213919,3.712453058012531,fit
14107,Kevin Gausman,2025,ERA,3.5906735751295336,3.470776400245484,3.157958920808343,3.790293351889394,fit
31838,Kodai Senga,2023,ERA,2.975951903807615,3.395550868424361,3.036235870845889,3.7641136314070187,fit
31838,Kodai Senga,2025,ERA,3.01764705882353,3.4197528749120787,2.968965216787415,3.9086946650125984,fit
21455,Kris Bubic,2020,ERA,4.32,5.661749630186691,5.003508751579663,6.359999795590097,fit
21455,Kris Bubic,2021,ERA,4.430769230769231,5.0196990152599605,4.5528128977339986,5.507941106302854,fit
21455,Kris Bubic,2022,ERA,5.5813953488372094,4.294003417109443,3.9465756008406174,4.658457640886634,fit
21455,Kris Bubic,2025,ERA,2.553008595988539,3.7988774802187,3.3692424476904885,4.2647256682318915,fit
20531,Kutter Crawford,2022,ERA,5.469827586206897,4.21065128063026,3.7423153840107837,4.722393150640034,fit
20531,Kutter Crawford,2023,ERA,4.036082474226804,4.438873967106271,4.068811055345655,4.826980145196665,fit
20531,Kutter Crawford,2024,ERA,4.3611615245009085,4.021076745024584,3.656200935241169,4.413643617160176,fit
24586,Kyle Bradish,2022,ERA,4.8951841359773365,3.7092737348359717,3.300645929253437,4.162369900598856,fit
24586,Kyle Bradish,2023,ERA,2.8280632411067197,3.752224121353412,3.4093325353439066,4.114811384596478,fit
24586,Kyle Bradish,2024,ERA,2.7457627118644066,3.2607622463229933,2.925257288765075,3.6172787584973065,fit
24586,Kyle Bradish,2025,ERA,2.53125,3.031127137695533,2.6175402804070367,3.4708731281802288,fit
22250,Logan Gilbert,2021,ERA,4.675977653631286,4.052577290336519,3.6359341434598944,4.48708617947208,fit
22250,Logan Gilbert,2022,ERA,3.1992818671454226,3.4854931421785182,3.2099754699495806,3.769325042941829,fit
22250,Logan Gilbert,2023,ERA,3.72902097902098,3.6432064184798434,3.4090668722976765,3.8909928555762425,fit
22250,Logan Gilbert,2024,ERA,3.23482428115016,3.2692424767524404,3.031138758532885,3.5204674727325775,fit
22250,Logan Gilbert,2025,ERA,3.435114503816794,3.1359981967533166,2.8400253551328816,3.4612791898635455,fit
31475,Logan Henderson,2025,ERA,1.7763157894736843,3.0486929855710354,2.308853997487149,3.9374617645359375,fit
