playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
32095,Cam Schlittler,2025,H,0.7945205479452054,0.8039008054703409,0.7203621538646887,0.8926413645754054,fit
16137,Carlos Rodón,2018,H,0.803867403314917,0.8559718457834538,0.7975200050891751,0.916151399773931,fit
16137,Carlos Rodón,2019,H,0.951923076923077,0.8635752979295518,0.8136805912192113,0.915385741124802,fit
16137,Carlos Rodón,2021,H,0.6859296482412061,0.8022016293457532,0.7678435143215432,0.8376528049154278,fit
16137,Carlos Rodón,2022,H,0.7359550561797753,0.790951154726962,0.7584584695254936,0.823511464692468,fit
16137,Carlos Rodón,2023,H,1.0103626943005182,0.8148239312241516,0.7790141075022378,0.8507286131328331,fit
16137,Carlos Rodón,2024,H,0.8971428571428571,0.798523543859392,0.7584273163041526,0.8390233877005798,fit
16137,Carlos Rodón,2025,H,0.675767918088737,0.7982629742631401,0.7509652796688627,0.8457859036992716,fit
30113,Chad Patrick,2025,H,0.9442896935933146,0.8984038900211523,0.8256277085412795,0.9744377129289872,fit
35333,Chase Burns,2025,H,0.9461538461538461,0.8666285549177748,0.7552899036327356,0.9888725809277668,fit
10603,Chris Sale,2018,H,0.6455696202531646,0.7634688260168744,0.7189879670083011,0.810717017264948,fit
10603,Chris Sale,2019,H,0.8348416289592759,0.7838085192319207,0.7418469350016661,0.8279467862469262,fit
10603,Chris Sale,2021,H,1.0546875,0.7539370623201807,0.7164587165063019,0.7914296700228697,fit
10603,Chris Sale,2023,H,0.8474025974025973,0.7928978618892402,0.7489972053638638,0.8374981223551282,fit
10603,Chris Sale,2024,H,0.7936210131332083,0.7906393796519717,0.7421368367399495,0.8410864430708868,fit
10603,Chris Sale,2025,H,0.8116710875331564,0.8042248171002001,0.7481612907650119,0.8624692355094563,fit
19899,Clarke Schmidt,2023,H,1.0628930817610063,0.9450858688511962,0.886624722736497,1.004783530775451,fit
19899,Clarke Schmidt,2024,H,0.83203125,0.9003956837339633,0.8488151580654527,0.9544401708148066,fit
19899,Clarke Schmidt,2025,H,0.711864406779661,0.8753778205403279,0.8108378036134268,0.9409241928216805,fit
2036,Clayton Kershaw,2018,H,0.8615702479338843,0.8018051740918433,0.7575062708826026,0.8474338583877452,fit
2036,Clayton Kershaw,2019,H,0.8130841121495327,0.8259053246007854,0.7841168580942949,0.8673239948525732,fit
2036,Clayton Kershaw,2020,H,0.7028571428571428,0.8024238756121712,0.763830616190422,0.8424321676189593,fit
2036,Clayton Kershaw,2021,H,0.8465753424657533,0.7997315418202736,0.7619622916250215,0.8387106012432348,fit
2036,Clayton Kershaw,2022,H,0.7598944591029025,0.8050486333906817,0.7640634162792308,0.8475307531923648,fit
2036,Clayton Kershaw,2023,H,0.759493670886076,0.8467206445088717,0.7976206231901535,0.8980806161375735,fit
2036,Clayton Kershaw,2024,H,1.2,0.8471723522928885,0.790180715495753,0.906779317782056,fit
2036,Clayton Kershaw,2025,H,0.9053254437869821,0.8646368249625244,0.7974589555852727,0.9353676814001279,fit
27597,Cody Bradford,2024,H,0.8384279475982533,0.8831096132295253,0.7977772664517979,0.9725484238859686,fit
21846,Cole Ragans,2022,H,1.075,0.89547171120208,0.8123755848019657,0.9841091020398408,fit
21846,Cole Ragans,2024,H,0.7835420393559926,0.8356597536303986,0.7849300199791901,0.8865717265022806,fit
21846,Cole Ragans,2025,H,0.8594594594594595,0.8036039878486434,0.7493812817131884,0.8577375792979589,fit
19361,Corbin Burnes,2020,H,0.6201117318435755,0.704807364220359,0.6548232434274112,0.756434938829743,fit
19361,Corbin Burnes,2021,H,0.7365269461077845,0.7163620868438205,0.6762830946754795,0.7569640699458469,fit
19361,Corbin Burnes,2022,H,0.7128712871287128,0.7355029706752129,0.7020111159987756,0.7696344799719252,fit
19361,Corbin Burnes,2023,H,0.728055077452668,0.7890810859256351,0.753671174314285,0.8242449080038377,fit
19361,Corbin Burnes,2024,H,0.8490566037735847,0.8054082132604274,0.763216886992997,0.8492978333501202,fit
19361,Corbin Burnes,2025,H,0.7616580310880829,0.8386702152570752,0.7823796595137961,0.8972648593867132,fit
20778,Cristopher Sánchez,2023,H,0.8859060402684565,0.9160109126943075,0.8567982213022234,0.9779406091699921,fit
20778,Cristopher Sánchez,2024,H,1.0018348623853213,0.8777706444993679,0.831685854649871,0.924511161062141,fit
20778,Cristopher Sánchez,2025,H,0.8465346534653465,0.8583017986599533,0.8095893839810842,0.9098822618508133,fit
26389,DJ Herz,2024,H,0.8571428571428571,0.8803794095564751,0.7913398969233918,0.9746188251014617,fit
25385,Drew Rasmussen,2022,H,0.8287671232876712,0.8339865613038645,0.7730923198729155,0.8963582486579089,fit
25385,Drew Rasmussen,2023,H,0.8059701492537313,0.8590721544753893,0.8059051479847605,0.9140943478891702,fit
25385,Drew Rasmussen,2025,H,0.7733333333333333,0.8419561037190955,0.7822911856675013,0.9066080080658904,fit
18525,Dylan Cease,2019,H,1.0684931506849316,0.8975995359146798,0.8334308041498514,0.9625958643828707,fit
18525,Dylan Cease,2020,H,0.8571428571428571,0.8529752115414903,0.802247336772834,0.9048577715484947,fit
18525,Dylan Cease,2021,H,0.8390342052313884,0.8315085998866223,0.7921197291685128,0.8722567921475891,fit
18525,Dylan Cease,2022,H,0.6847826086956522,0.8187496813513753,0.7860662741037387,0.8536270387596556,fit
18525,Dylan Cease,2023,H,0.9717514124293786,0.842350566126715,0.809747569031486,0.8781677591896405,fit
18525,Dylan Cease,2024,H,0.7235915492957745,0.8244232775513647,0.7886888617987186,0.8623710395398836,fit
18525,Dylan Cease,2025,H,0.9047619047619048,0.8231106985358053,0.7801547905672966,0.8695447699819245,fit
21690,Edward Cabrera,2021,H,0.9113924050632912,0.85121309386243,0.775309893570564,0.9320565569248948,fit
21690,Edward Cabrera,2022,H,0.613953488372093,0.8362944261650439,0.7775240329218491,0.8969504711529888,fit
21690,Edward Cabrera,2023,H,0.7826086956521737,0.8586567472437039,0.8084763011847086,0.909335585164691,fit
21690,Edward Cabrera,2024,H,0.85121107266436,0.8387920583008853,0.7923665123316181,0.8853962788199081,fit
21690,Edward Cabrera,2025,H,0.8789346246973366,0.835993446831408,0.7838899321411883,0.889051610872142,fit
29839,Emmet Sheehan,2023,H,0.7624309392265193,0.8379393291254731,0.751747827424709,0.9264676298120478,fit
29839,Emmet Sheehan,2025,H,0.6681818181818182,0.802269652380229,0.7360912153455782,0.8696211740738026,fit
19316,Eric Lauer,2018,H,1.1339285714285714,0.9856177794830614,0.9208336766001717,1.0530700340996448,fit
19316,Eric Lauer,2019,H,1.0556792873051226,0.9891553852065748,0.9357991792650661,1.0450687877001759,fit
19316,Eric Lauer,2021,H,0.792134831460674,0.9093070762327372,0.8695063524518283,0.9502165862181716,fit
19316,Eric Lauer,2022,H,0.8508403361344539,0.8918925904110058,0.8512557737448535,0.932671493174817,fit
19316,Eric Lauer,2023,H,1.1571428571428573,0.9140549376807113,0.8660037752877563,0.9617198353963246,fit
19316,Eric Lauer,2025,H,0.859872611464968,0.8862414195524055,0.8223659870620941,0.9517384091632517,fit
27768,Eury Pérez,2023,H,0.7883211678832118,0.8000253333002979,0.7218033789959654,0.8798299656566322,fit
27768,Eury Pérez,2025,H,0.7132867132867134,0.7923504735221337,0.7287413973869036,0.8584416566358434,fit
17295,Framber Valdez,2018,H,0.5945945945945946,0.8306844343985526,0.7619747471750166,0.9043878748295846,fit
17295,Framber Valdez,2020,H,0.8915094339622641,0.8167378183841967,0.7687693708498755,0.8675389666098928,fit
17295,Framber Valdez,2021,H,0.8168316831683169,0.8068885130029037,0.7678481912001404,0.8468502536132015,fit
17295,Framber Valdez,2022,H,0.824503311258278,0.8051673158848148,0.7708339342596985,0.8400328241226307,fit
17295,Framber Valdez,2023,H,0.8383838383838383,0.8395063669527818,0.8034964891138908,0.875875096185069,fit
17295,Framber Valdez,2024,H,0.7939508506616256,0.8326810032794517,0.7930422610356088,0.8733037195979739,fit
17295,Framber Valdez,2025,H,0.890625,0.8425184006425644,0.7940604700083866,0.8935327053834129,fit
18679,Freddy Peralta,2018,H,0.625531914893617,0.746246337877313,0.6797910716331458,0.8166494889931087,fit
18679,Freddy Peralta,2021,H,0.581986143187067,0.7334000022322956,0.6934262440677177,0.7723572569447091,fit
18679,Freddy Peralta,2022,H,0.6923076923076923,0.7347043301308382,0.699989624766407,0.7693048305409195,fit
18679,Freddy Peralta,2023,H,0.7907444668008049,0.7690242902682997,0.735351962869825,0.8038770534260214,fit
18679,Freddy Peralta,2024,H,0.8234165067178504,0.7657508371852718,0.7297650194692498,0.8024432725854054,fit
18679,Freddy Peralta,2025,H,0.7018867924528303,0.7778250621726837,0.7352900140145012,0.8224576395207402,fit
27463,Garrett Crochet,2024,H,0.8424657534246576,0.78618316333713,0.7350603502991007,0.8402796702712695,fit
27463,Garrett Crochet,2025,H,0.8035714285714284,0.7827179485016196,0.7356255879948967,0.8299937907397853,fit
30122,Gavin Williams,2023,H,0.8048780487804879,0.8499368985276202,0.7861642871686341,0.9184974080686619,fit
30122,Gavin Williams,2024,H,0.9473684210526315,0.8283369308099054,0.7762368411935786,0.8830597289210734,fit
30122,Gavin Williams,2025,H,0.7753479125248509,0.8236828761301613,0.7729701688450099,0.8760194682511668,fit
13125,Gerrit Cole,2018,H,0.7138103161397669,0.7128146225734269,0.6733157498786521,0.7536472165677168,fit
13125,Gerrit Cole,2019,H,0.6687598116169543,0.7443592487751429,0.7089846476480247,0.7800164248967102,fit
13125,Gerrit Cole,2020,H,0.726027397260274,0.7331618546981084,0.7001366298464264,0.765773062587476,fit
13125,Gerrit Cole,2021,H,0.8327205882352939,0.7407795386400507,0.7094968920786417,0.7721747662732884,fit
13125,Gerrit Cole,2022,H,0.7674418604651164,0.7559941681165367,0.720647078973794,0.7913780764879818,fit
