playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
18679,Freddy Peralta,2023,WHIP,1.1167002012072436,1.1463374914703988,1.1006088963521174,1.192786467781254,fit
18679,Freddy Peralta,2024,WHIP,1.2149712092130518,1.1253517767438976,1.0759553013734309,1.1739509333462805,fit
18679,Freddy Peralta,2025,WHIP,1.0754716981132075,1.139367332370512,1.079932721671136,1.2002418695734263,fit
27463,Garrett Crochet,2024,WHIP,1.0684931506849316,1.025257110393418,0.9613286791664908,1.0907178485586864,fit
27463,Garrett Crochet,2025,WHIP,1.0275974025974024,1.0227553792677073,0.9661075814685475,1.080442947787829,fit
27792,Gavin Stone,2024,WHIP,1.211401425178147,1.2043364127176093,1.1123869081606221,1.2976190885158756,fit
30122,Gavin Williams,2023,WHIP,1.2560975609756098,1.325848008515346,1.2291997022335863,1.4286098817300887,fit
30122,Gavin Williams,2024,WHIP,1.368421052631579,1.2719472973728274,1.197524627105063,1.348353597475948,fit
30122,Gavin Williams,2025,WHIP,1.2703777335984097,1.260511432726364,1.1880564898912918,1.3341938351557312,fit
25436,George Kirby,2022,WHIP,1.2076923076923076,1.0769028368333038,1.0103954439681693,1.1454112096187554,fit
25436,George Kirby,2023,WHIP,1.0384615384615388,1.1196081837992484,1.0660049549926338,1.1734444794100116,fit
25436,George Kirby,2024,WHIP,1.068062827225131,1.100957289828844,1.0530909306194711,1.1514512063887445,fit
25436,George Kirby,2025,WHIP,1.1904761904761905,1.1090686798092568,1.0485641610813712,1.1719686809728858,fit
13125,Gerrit Cole,2018,WHIP,1.033277870216306,0.9836540073831039,0.9332858060234003,1.0340200309543195,fit
13125,Gerrit Cole,2019,WHIP,0.8948194662480375,1.0037978801966345,0.9623282270253546,1.0462025601744214,fit
13125,Gerrit Cole,2020,WHIP,0.958904109589041,0.9947343285445417,0.9564429104779137,1.0340967180172258,fit
13125,Gerrit Cole,2021,WHIP,1.0588235294117645,0.98879659192075,0.9532946376929257,1.0255531817831438,fit
13125,Gerrit Cole,2022,WHIP,1.0166112956810633,0.9939073423822136,0.9538525212953014,1.0349218752092544,fit
13125,Gerrit Cole,2023,WHIP,0.9808612440191388,1.0640174584017772,1.0129722939562817,1.11669379043194,fit
13125,Gerrit Cole,2024,WHIP,1.1263157894736842,1.0721180599255011,1.01066956669269,1.136229809378809,fit
24492,Grayson Rodriguez,2023,WHIP,1.3360655737704918,1.2650464601542855,1.1792902590733936,1.3516564678891851,fit
