playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
15551,Mark Leiter Jr.,2025,SVHLD,0.3310344827586207,0.3440088219530029,0.26276539000279053,0.4350610233967276,fit
31757,Mason Miller,2024,SVHLD,0.4307692307692308,0.47175606445134727,0.3795328854703697,0.570490371149081,fit
31757,Mason Miller,2025,SVHLD,0.518918918918919,0.48619988757105903,0.3963313739954328,0.5855272515351919,fit
25756,Matt Brash,2022,SVHLD,0.17763157894736842,0.13588482315069014,0.10297136633541222,0.1733444073954577,fit
25756,Matt Brash,2023,SVHLD,0.3962264150943396,0.44192617267746204,0.3552521583515067,0.5395513769945497,fit
25756,Matt Brash,2025,SVHLD,0.528169014084507,0.46802699961300614,0.3708471268696087,0.5789268938696314,fit
13799,Matt Strahm,2018,SVHLD,0.11413043478260869,0.07273741548726974,0.0524020526032711,0.09712382633092143,fit
13799,Matt Strahm,2019,SVHLD,0.052325581395348826,0.07978831874075823,0.060949915259071355,0.10190306070455757,fit
13799,Matt Strahm,2020,SVHLD,0.14516129032258063,0.08708549314495441,0.06983893431441696,0.10651419998821579,fit
13799,Matt Strahm,2022,SVHLD,0.35820895522388063,0.30994227424956255,0.2636955486838976,0.3599275791252541,fit
13799,Matt Strahm,2023,SVHLD,0.1482889733840304,0.3275240298023858,0.2769626849003143,0.3821085444253209,fit
13799,Matt Strahm,2024,SVHLD,0.3351063829787234,0.33670857169140544,0.2768155188031328,0.4024582852715901,fit
13799,Matt Strahm,2025,SVHLD,0.4491978609625668,0.345341756413273,0.27096828557724684,0.4281403622060222,fit
29629,Matt Svanson,2025,SVHLD,0.08287292817679558,0.11864916817004349,0.07746864160745442,0.16775671024422945,fit
23394,PJ Poulin,2025,SVHLD,0.24324324324324323,0.1270629358488433,0.0817788917308085,0.1866911599526673,fit
13892,Paul Sewald,2018,SVHLD,0.07100591715976332,0.09025136218253059,0.0667162186035907,0.11888254387419889,fit
13892,Paul Sewald,2021,SVHLD,0.41752577319587625,0.398876671964889,0.34071788570943434,0.46299729392180117,fit
13892,Paul Sewald,2022,SVHLD,0.4375,0.4463430106188855,0.3814711254134439,0.5177844307144596,fit
13892,Paul Sewald,2023,SVHLD,0.5604395604395604,0.48991104489555215,0.4068243958605914,0.5815552104940517,fit
13892,Paul Sewald,2024,SVHLD,0.4285714285714286,0.5232806854553181,0.41389964636142623,0.647020786940544,fit
17998,Pete Fairbanks,2019,SVHLD,0.23809523809523808,0.13333260616949122,0.09828975456195724,0.17428224554321692,fit
17998,Pete Fairbanks,2020,SVHLD,0.2625,0.43569385605615163,0.34220472782657524,0.5406535937164421,fit
17998,Pete Fairbanks,2021,SVHLD,0.4453125,0.4545329729558719,0.37594696324040827,0.539900567374382,fit
17998,Pete Fairbanks,2022,SVHLD,0.5833333333333334,0.4766301711354195,0.4081953319960929,0.5497026278056462,fit
17998,Pete Fairbanks,2023,SVHLD,0.5955882352941176,0.4902147608770656,0.4214125111994832,0.5630853600800416,fit
17998,Pete Fairbanks,2024,SVHLD,0.5294117647058824,0.4906412737053121,0.40907138307457575,0.5780078205767744,fit
17998,Pete Fairbanks,2025,SVHLD,0.4475138121546961,0.4900566727034244,0.3881045367558451,0.6028710422099588,fit
18064,Phil Maton,2018,SVHLD,0.06338028169014084,0.05372658228280574,0.03599002203583367,0.07554823012176347,fit
18064,Phil Maton,2019,SVHLD,0.05454545454545455,0.061570335164256064,0.04438649485573479,0.08190181014761265,fit
18064,Phil Maton,2020,SVHLD,0.1846153846153846,0.070235760322622,0.05411106769162495,0.08870395550247959,fit
18064,Phil Maton,2021,SVHLD,0.075,0.07877602175256351,0.064061130886546,0.09518288537931587,fit
18064,Phil Maton,2022,SVHLD,0.21319796954314718,0.2735274387668161,0.22996658151642066,0.3196597968599674,fit
18064,Phil Maton,2023,SVHLD,0.16666666666666666,0.302573206685564,0.2559599412781261,0.3513166264281089,fit
18064,Phil Maton,2024,SVHLD,0.328125,0.3257942582585317,0.26760694607654906,0.3901891365711316,fit
18064,Phil Maton,2025,SVHLD,0.4402173913043478,0.35018078457410057,0.27377069962143147,0.4402768416835479,fit
17130,Raisel Iglesias,2018,SVHLD,0.4166666666666667,0.4490936660408579,0.3793061764410458,0.5246420208000618,fit
17130,Raisel Iglesias,2019,SVHLD,0.5522388059701493,0.46975728390533816,0.40804711593727894,0.53500971158871,fit
17130,Raisel Iglesias,2020,SVHLD,0.43478260869565216,0.48844193510614353,0.4327418299989087,0.547322303654263,fit
17130,Raisel Iglesias,2021,SVHLD,0.4857142857142857,0.49858370531853646,0.4486904983093856,0.5524610237259375,fit
17130,Raisel Iglesias,2022,SVHLD,0.5161290322580645,0.5109921507720732,0.45837869394255654,0.5672914143612335,fit
17130,Raisel Iglesias,2023,SVHLD,0.592814371257485,0.5130882470024964,0.451610795610293,0.5793204392221131,fit
17130,Raisel Iglesias,2024,SVHLD,0.4903846153846154,0.5007652175167051,0.42897162851746684,0.5792881897094063,fit
17130,Raisel Iglesias,2025,SVHLD,0.4603960396039604,0.48719638688179195,0.4032773958120082,0.5800547684351535,fit
20348,Riley O'Brien,2025,SVHLD,0.25,0.32190461530897524,0.23049515617439517,0.4308722955718356,fit
23363,Robert Garcia,2023,SVHLD,0.125,0.09364220772638385,0.07067161160992488,0.11979208788538681,fit
23363,Robert Garcia,2024,SVHLD,0.21787709497206706,0.3067119864454005,0.24506392388048276,0.3757460942820718,fit
23363,Robert Garcia,2025,SVHLD,0.375,0.3270129173059264,0.256289231101349,0.4073782897002437,fit
30115,Robert Suarez,2022,SVHLD,0.2517482517482518,0.44464641867194377,0.3672071209563817,0.5309106568773506,fit
30115,Robert Suarez,2023,SVHLD,0.2891566265060241,0.15909097785624213,0.13363035973711657,0.1868390100515115,fit
30115,Robert Suarez,2024,SVHLD,0.5692307692307692,0.5252025409363295,0.440386724172504,0.6148198477972474,fit
30115,Robert Suarez,2025,SVHLD,0.5741626794258373,0.5622546591981374,0.45096958811827964,0.6851765392338823,fit
24094,Ronny Henriquez,2025,SVHLD,0.4520547945205479,0.44955006289520866,0.34218636367651406,0.5701911398249618,fit
18138,Ryan Helsley,2019,SVHLD,0.027272727272727275,0.0839728840610251,0.058441795619427306,0.11437143196834836,fit
18138,Ryan Helsley,2021,SVHLD,0.2323943661971831,0.3475191122686328,0.2792976749667315,0.4225434906265013,fit
18138,Ryan Helsley,2022,SVHLD,0.40206185567010305,0.40174163434470367,0.34150332538968536,0.4670900290491139,fit
18138,Ryan Helsley,2023,SVHLD,0.4363636363636364,0.4557247593766157,0.394107981063561,0.5203206020194077,fit
18138,Ryan Helsley,2024,SVHLD,0.7386934673366835,0.5032124956198288,0.4273692341230315,0.5859794210264244,fit
18138,Ryan Helsley,2025,SVHLD,0.39285714285714285,0.5546784023083686,0.44637547502502706,0.673876031105077,fit
16647,Ryan Thompson,2020,SVHLD,0.189873417721519,0.10683011375392344,0.08094036940675345,0.13689070208912038,fit
16647,Ryan Thompson,2021,SVHLD,0.3235294117647059,0.3497766629052673,0.28232939181791983,0.42554587508679065,fit
16647,Ryan Thompson,2022,SVHLD,0.3046875,0.37402501189465376,0.31319435184775146,0.44175101755686885,fit
16647,Ryan Thompson,2023,SVHLD,0.2934782608695652,0.12751470600812095,0.1058696892346036,0.15162097996597135,fit
16647,Ryan Thompson,2024,SVHLD,0.3919597989949749,0.4011045805407699,0.32514767524347854,0.4886052108774116,fit
16647,Ryan Thompson,2025,SVHLD,0.43548387096774194,0.4092607954092652,0.31126793679444104,0.5236885504644947,fit
20423,Ryan Walker,2023,SVHLD,0.048913043478260865,0.11630362027322778,0.09063774580403766,0.1440593651162508,fit
20423,Ryan Walker,2024,SVHLD,0.3875,0.37545558679129487,0.3105126396392382,0.44506784776093206,fit
20423,Ryan Walker,2025,SVHLD,0.42391304347826086,0.39445214433746645,0.31735984901041236,0.482464122953963,fit
19249,Seranthony Domínguez,2018,SVHLD,0.5172413793103449,0.44331305338157934,0.3403137266563009,0.5571809667372615,fit
19249,Seranthony Domínguez,2019,SVHLD,0.36486486486486486,0.43644930591808856,0.35050119812628805,0.5289314528271634,fit
19249,Seranthony Domínguez,2022,SVHLD,0.47058823529411764,0.39687922611943455,0.3424776315880899,0.455294638509975,fit
19249,Seranthony Domínguez,2023,SVHLD,0.32,0.37566727715356624,0.32065433346128225,0.4337058753414085,fit
19249,Seranthony Domínguez,2024,SVHLD,0.2897727272727273,0.3457669899478918,0.28797866361038454,0.4093303377084713,fit
19249,Seranthony Domínguez,2025,SVHLD,0.35106382978723405,0.31737527395146653,0.25441774296715514,0.38974276068863123,fit
12857,Shawn Armstrong,2019,SVHLD,0.22413793103448276,0.20275877488245833,0.15123324682128503,0.2615596326739235,fit
12857,Shawn Armstrong,2021,SVHLD,0.05555555555555555,0.07712357397889887,0.062278404357056574,0.09340399485921559,fit
12857,Shawn Armstrong,2022,SVHLD,0.06486486486486487,0.08317966583341839,0.0678100682934469,0.10021346087344513,fit
12857,Shawn Armstrong,2023,SVHLD,0.11538461538461539,0.08798929060367515,0.0705469024210167,0.10711977574809159,fit
12857,Shawn Armstrong,2024,SVHLD,0.09,0.09056652736441324,0.07008740913780064,0.11361417779415713,fit
12857,Shawn Armstrong,2025,SVHLD,0.28378378378378377,0.28645455439892087,0.210500645533446,0.3749580574918168,fit
17586,Tanner Scott,2018,SVHLD,0.09375,0.08268764739725269,0.05842523446389981,0.11140293999969479,fit
17586,Tanner Scott,2019,SVHLD,0.0759493670886076,0.09361893477584714,0.0701813453150784,0.12026702681257077,fit
17586,Tanner Scott,2020,SVHLD,0.29032258064516125,0.3247236428075583,0.2592413577897813,0.3961881878130305,fit
17586,Tanner Scott,2021,SVHLD,0.2962962962962963,0.35943762664968737,0.3032429428245532,0.4197755156153093,fit
17586,Tanner Scott,2022,SVHLD,0.3829787234042553,0.39984129457295353,0.34865833271481816,0.4550698829382325,fit
17586,Tanner Scott,2023,SVHLD,0.46153846153846156,0.4361465867408588,0.3828207897750275,0.493458898786019,fit
17586,Tanner Scott,2024,SVHLD,0.4583333333333333,0.4628494908148876,0.3966480290616594,0.536284008100361,fit
17586,Tanner Scott,2025,SVHLD,0.543859649122807,0.49002197577856954,0.40101252440899865,0.5888912007470216,fit
13449,Taylor Rogers,2018,SVHLD,0.29268292682926833,0.4304527370328476,0.35563088785497055,0.5126125822691221,fit
13449,Taylor Rogers,2019,SVHLD,0.5797101449275363,0.42205426104154126,0.3616922405573736,0.48786142295683527,fit
13449,Taylor Rogers,2020,SVHLD,0.55,0.4115150161083084,0.357396088111533,0.4692523578205207,fit
13449,Taylor Rogers,2021,SVHLD,0.4214876033057851,0.3940396401020396,0.342797327778558,0.4477700086851802,fit
13449,Taylor Rogers,2022,SVHLD,0.5440414507772021,0.3789419617049533,0.3238488479305756,0.43730664239389405,fit
13449,Taylor Rogers,2023,SVHLD,0.2709677419354839,0.35719060843827133,0.29415650706081276,0.4249662093882354,fit
13449,Taylor Rogers,2024,SVHLD,0.08333333333333333,0.10634679591564085,0.0836312275076971,0.1315383613299487,fit
13449,Taylor Rogers,2025,SVHLD,0.19736842105263158,0.2992734704362359,0.2254322428156675,0.3840519714872115,fit
19926,Tony Santillan,2021,SVHLD,0,0.09127304428104956,0.057296605539544444,0.13500822777876625,fit
19926,Tony Santillan,2024,SVHLD,0.13333333333333333,0.13594843945266427,0.10780899115002558,0.16752043502110595,fit
19926,Tony Santillan,2025,SVHLD,0.5429864253393665,0.46759137437360215,0.37153528436048194,0.5743674370382111,fit
17722,Trevor Megill,2021,SVHLD,0.04225352112676056,0.077298452555512015,0.053756180156952646,0.10494828131592063,fit
17722,Trevor Megill,2022,SVHLD,0.06666666666666667,0.10056273392578798,0.07693221745755607,0.12772869909658044,fit
17722,Trevor Megill,2023,SVHLD,0.11538461538461539,0.1286271391922378,0.1047587251624968,0.15515071108825115,fit
17722,Trevor Megill,2024,SVHLD,0.5827338129496402,0.49405833771980767,0.4056693506760161,0.5914445138182535,fit
17722,Trevor Megill,2025,SVHLD,0.6382978723404256,0.6164187973810535,0.4799693812517872,0.7694919917709944,fit
