playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
29950,Jordan Leasure,2024,SO,0.8297872340425532,1.1303833835631645,0.9967026273900615,1.2733513479287966,fit
29950,Jordan Leasure,2025,SO,1.2590673575129534,1.1103387860242644,0.9835902476540542,1.2450789965044802,fit
14212,Josh Hader,2018,SO,1.7581967213114755,1.6954084826735538,1.5624658711478687,1.8366934845869787,fit
14212,Josh Hader,2019,SO,1.8237885462555066,1.740026160241425,1.618803911913177,1.8626790587876894,fit
14212,Josh Hader,2021,SO,1.7386363636363638,1.6879122689608617,1.5897389303182898,1.789581676191586,fit
14212,Josh Hader,2022,SO,1.62,1.6186035495648392,1.5209064641486263,1.7190933595707747,fit
14212,Josh Hader,2023,SO,1.5088757396449703,1.5734379465011148,1.4710602974421336,1.679510140474893,fit
14212,Josh Hader,2024,SO,1.4788732394366197,1.473284813165457,1.3639236537256745,1.588305469037525,fit
14212,Josh Hader,2025,SO,1.4430379746835444,1.385095180062601,1.2628882239799815,1.511204912764466,fit
17780,José Alvarado,2018,SO,1.25,1.3390154518436936,1.204701684605868,1.4778406318979858,fit
17780,José Alvarado,2019,SO,1.3,1.3787680638254374,1.2560249073400769,1.5036356223644218,fit
17780,José Alvarado,2021,SO,1.221556886227545,1.3463602938907626,1.248170744755328,1.4486858906468791,fit
17780,José Alvarado,2022,SO,1.588235294117647,1.2954487934280718,1.1998139028687884,1.3932853678986035,fit
17780,José Alvarado,2023,SO,1.5483870967741935,1.263615639306572,1.164597558241481,1.3645732134975237,fit
17780,José Alvarado,2024,SO,1.0216216216216216,1.1872648702018318,1.0837011747142964,1.2929095575028793,fit
17780,José Alvarado,2025,SO,1.2307692307692308,1.120109707620805,1.0090050984983383,1.235855942974089,fit
33908,José Fermin,2025,SO,1.1359223300970873,1.1172583464535335,0.9336934550547449,1.3184352886679338,fit
14524,José Leclerc,2018,SO,1.4739884393063585,1.4193313951158042,1.2819623863875478,1.566912401131516,fit
14524,José Leclerc,2019,SO,1.4563106796116503,1.440512434018024,1.3165226750255885,1.5706028632013809,fit
14524,José Leclerc,2022,SO,1.132867132867133,1.2963101843094647,1.19808815287827,1.3994352611810088,fit
14524,José Leclerc,2023,SO,1.1754385964912282,1.2464278233618713,1.1436196648708579,1.3547979985779073,fit
14524,José Leclerc,2024,SO,1.335,1.1544140121610131,1.0498231391561097,1.267720376954076,fit
23237,Juan Mejia,2025,SO,1.108695652173913,1.0656251342037943,0.918452212907067,1.2208688771042673,fit
