playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
14710,Edwin Díaz,2021,WHIP,1.0531914893617023,0.9938545379413566,0.9338322665806728,1.0547719556610953,fit
14710,Edwin Díaz,2022,WHIP,0.8387096774193549,0.9722460376309575,0.9123075254500698,1.0336183727817834,fit
14710,Edwin Díaz,2024,WHIP,1.0434782608695652,0.9803122904520979,0.9036334200661167,1.0598098751347154,fit
14710,Edwin Díaz,2025,WHIP,0.8743718592964824,1.0036692833784753,0.912002921148196,1.099856900850657,fit
20539,Edwin Uceta,2021,WHIP,1.5245901639344264,1.2940493372465809,1.1216085809750505,1.4738606117792115,fit
20539,Edwin Uceta,2024,WHIP,0.8160000000000001,1.134473655426285,1.0416179655025881,1.2305070033521128,fit
20539,Edwin Uceta,2025,WHIP,1.1710526315789473,1.1169284833992728,1.0238709105275035,1.2131882979698194,fit
14771,Emilio Pagán,2018,WHIP,1.1935483870967742,1.1669100916960604,1.0813765909237785,1.2588677294660344,fit
14771,Emilio Pagán,2019,WHIP,0.8285714285714286,1.203690058501692,1.1289490894671146,1.283053573413825,fit
14771,Emilio Pagán,2020,WHIP,1.0454545454545454,1.1335556153304662,1.066528539856233,1.2033917286511202,fit
14771,Emilio Pagán,2021,WHIP,1.1684210526315788,1.1080819432094926,1.04939660819009,1.169400300144078,fit
14771,Emilio Pagán,2022,WHIP,1.3650793650793651,1.0964448924762147,1.0357009158558623,1.1573897088326954,fit
14771,Emilio Pagán,2023,WHIP,0.951923076923077,1.1222344631515373,1.0511567040690672,1.1915555094922108,fit
14771,Emilio Pagán,2024,WHIP,1.3421052631578947,1.1231875082048175,1.0410614828329867,1.205622412442266,fit
14771,Emilio Pagán,2025,WHIP,0.9174757281553397,1.1591622345216142,1.0582213433422458,1.2608113563394605,fit
17734,Evan Phillips,2019,WHIP,1.8571428571428572,1.3071582713968704,1.1515985804207767,1.4780186475716695,fit
17734,Evan Phillips,2022,WHIP,0.7619047619047619,1.060245968133371,0.9810155415054962,1.1386256804780572,fit
17734,Evan Phillips,2023,WHIP,0.8315217391304347,1.0445607681712104,0.9686811417723342,1.1216864464711558,fit
17734,Evan Phillips,2024,WHIP,1.1890243902439024,1.0064424883575125,0.9217755299240649,1.093100256593131,fit
20666,Félix Bautista,2022,WHIP,0.9289340101522842,1.0024412360244055,0.9123241753982507,1.0933345607219729,fit
20666,Félix Bautista,2023,WHIP,0.9180327868852459,1.0340999171867897,0.949356692035841,1.1195867992491615,fit
20666,Félix Bautista,2025,WHIP,1.125,1.0820196892693505,0.9643791237018443,1.202380824270549,fit
17170,Gabe Speier,2023,WHIP,1.0609756097560976,1.1271870489195641,1.0359533237748175,1.2248891300364015,fit
17170,Gabe Speier,2024,WHIP,1.3943661971830985,1.088756912658295,1.0043590057804508,1.1791236847435596,fit
17170,Gabe Speier,2025,WHIP,0.8709677419354839,1.0849859486463886,0.9850559597433861,1.1914705999740025,fit
17897,Garrett Cleavinger,2022,WHIP,0.9130434782608695,1.1963032545203585,1.079622608960897,1.3208802271413254,fit
17897,Garrett Cleavinger,2024,WHIP,1.3833333333333333,1.1209979323608308,1.0296549323825133,1.2131185112960798,fit
17897,Garrett Cleavinger,2025,WHIP,0.9456521739130435,1.1073597865022278,1.0020939569066762,1.2186912865501995,fit
20191,Garrett Whitlock,2021,WHIP,1.1045454545454547,1.1293148376028894,1.039393303779666,1.222312121932661,fit
20191,Garrett Whitlock,2022,WHIP,1.021276595744681,1.1041208355044254,1.0314391708544481,1.1782271307812804,fit
20191,Garrett Whitlock,2023,WHIP,1.3255813953488371,1.1127195155696639,1.0440071458624531,1.1824176155815658,fit
20191,Garrett Whitlock,2025,WHIP,1.0833333333333333,1.11758087250762,1.0270154195631152,1.2121126500306865,fit
20375,Greg Weissert,2023,WHIP,1.45,1.2655509916904346,1.1602829721012575,1.3739729588979313,fit
20375,Greg Weissert,2024,WHIP,1.3421052631578947,1.20206383030863,1.1157875540562028,1.2906866560200418,fit
20375,Greg Weissert,2025,WHIP,1.164179104477612,1.1780290191515737,1.0778721887802252,1.281919585664865,fit
20253,Griffin Jax,2022,WHIP,1.0506912442396314,1.093919378312219,1.011445817739711,1.1792443151284817,fit
20253,Griffin Jax,2023,WHIP,1.1785714285714286,1.1041217156766066,1.033650379989033,1.177165397022294,fit
20253,Griffin Jax,2024,WHIP,0.8732394366197183,1.0904154090920013,1.018651336510956,1.1669298291083827,fit
