playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
17734,Evan Phillips,2019,ERA,6.428571428571429,4.236761190879626,3.3107382939145285,5.280179777387657,fit
17734,Evan Phillips,2022,ERA,1.1428571428571428,2.7604778932530727,2.422090422597205,3.1067866217447913,fit
17734,Evan Phillips,2023,ERA,2.0543478260869565,2.7223287493449777,2.389805110340842,3.0620462163264257,fit
17734,Evan Phillips,2024,ERA,3.6219512195121952,2.6079087442480975,2.241832397166018,2.9997836205689263,fit
20666,Félix Bautista,2022,ERA,2.1928934010152283,2.2931133050684616,1.95141654344203,2.656997719928433,fit
20666,Félix Bautista,2023,ERA,1.4754098360655736,2.453564233316015,2.141353184802317,2.7739831228317864,fit
20666,Félix Bautista,2025,ERA,2.5961538461538463,2.730927620326743,2.255004037873343,3.264686574102509,fit
17170,Gabe Speier,2023,ERA,3.786585365853659,3.272157080678283,2.826081950539226,3.7556606041303318,fit
17170,Gabe Speier,2024,ERA,5.704225352112675,3.1388978817273765,2.7397061075254445,3.5727166704161664,fit
17170,Gabe Speier,2025,ERA,2.612903225806452,3.098995082780662,2.60475991643049,3.634076814199946,fit
17897,Garrett Cleavinger,2022,ERA,3.9130434782608696,3.4589864399161354,2.8999837105803654,4.0729669101898605,fit
17897,Garrett Cleavinger,2024,ERA,3.75,3.1546291291061315,2.729246829590264,3.5958994722348345,fit
17897,Garrett Cleavinger,2025,ERA,2.3478260869565215,3.0568216988893044,2.5448570749396873,3.608046464690055,fit
20191,Garrett Whitlock,2021,ERA,1.9636363636363638,3.3231764566461113,2.8444842769915235,3.842048099146586,fit
20191,Garrett Whitlock,2022,ERA,3.4468085106382977,3.0743753091868506,2.717059800738771,3.445848385637749,fit
20191,Garrett Whitlock,2023,ERA,5.148837209302325,3.165715232150094,2.833435302984648,3.502484267396832,fit
20191,Garrett Whitlock,2025,ERA,2.25,3.2544825861634528,2.8013684368693004,3.7396382347464314,fit
20375,Greg Weissert,2023,ERA,4.05,3.8234400168421323,3.2992988037285498,4.409274136176745,fit
20375,Greg Weissert,2024,ERA,3.1263157894736837,3.5521594843834445,3.1322844355708552,3.9968655062400056,fit
20375,Greg Weissert,2025,ERA,2.82089552238806,3.398303481644539,2.8925752549980452,3.932199294067445,fit
20253,Griffin Jax,2022,ERA,3.3594470046082954,3.025326117010066,2.6311988410351086,3.455003284118273,fit
20253,Griffin Jax,2023,ERA,3.8571428571428577,3.119348247386362,2.793336905817382,3.467723075860792,fit
20253,Griffin Jax,2024,ERA,2.028169014084507,3.1252069246622383,2.7900784275206028,3.494763691736412,fit
20253,Griffin Jax,2025,ERA,4.2272727272727275,3.2201672523727223,2.758786299573087,3.739191787632879,fit
25636,Hunter Gaddis,2024,ERA,1.5669642857142856,2.409765966326308,2.0259953224569296,2.8221466171529612,fit
25636,Hunter Gaddis,2025,ERA,3.1049999999999995,2.6179185379953993,2.2567973997774304,3.00828377706794,fit
15507,Hunter Harvey,2022,ERA,2.516949152542373,3.034096328004764,2.5734263598715574,3.5383846180837857,fit
15507,Hunter Harvey,2023,ERA,2.8186813186813184,3.112682254075001,2.7186369620154225,3.526634350832803,fit
15507,Hunter Harvey,2024,ERA,4.440789473684211,3.1059149780045345,2.670205463056945,3.5768911024605945,fit
20385,Isaac Mattson,2025,ERA,2.454545454545455,3.3649362089105863,2.8274882308447347,3.9633123724584807,fit
30249,Jack Dreyer,2025,ERA,2.9475982532751095,3.1834765746322806,2.638820798077454,3.771075208661365,fit
13619,Jakob Junis,2021,ERA,5.262711864406779,4.496794284917067,3.843449002369866,5.221460718012198,fit
13619,Jakob Junis,2023,ERA,3.8720930232558137,3.7211823434939806,3.3252709423767346,4.142653819535342,fit
13619,Jakob Junis,2024,ERA,2.6865671641791042,3.4703363020396187,3.038559015257759,3.9391700124568714,fit
13619,Jakob Junis,2025,ERA,2.9699999999999998,3.3279297156266936,2.779684484117301,3.936718480890096,fit
27517,Jared Koenig,2024,ERA,2.467741935483871,3.1243814963013925,2.7131847115748493,3.56719617513172,fit
27517,Jared Koenig,2025,ERA,2.8636363636363638,3.0579161108189576,2.562755172143776,3.6014436391329143,fit
11861,Jason Adam,2018,ERA,6.123711340206185,4.023089240103473,3.305542716918316,4.817887126174536,fit
11861,Jason Adam,2019,ERA,2.907692307692307,4.0596615372016505,3.4508268033475358,4.722262126109148,fit
11861,Jason Adam,2022,ERA,1.5631578947368419,2.483761631875134,2.21569101348121,2.758821222945223,fit
11861,Jason Adam,2023,ERA,2.9815950920245395,2.3961082708598935,2.1169189575018845,2.69699213256527,fit
11861,Jason Adam,2024,ERA,1.9547511312217192,2.244446690583436,1.9241784904697299,2.5810826970360363,fit
11861,Jason Adam,2025,ERA,1.9285714285714288,2.160485012547342,1.7853287358507992,2.565399129523244,fit
19531,Jason Foley,2022,ERA,3.8784530386740332,3.475147210413624,2.970784931810091,4.019296971138078,fit
19531,Jason Foley,2023,ERA,2.608695652173913,3.267303436233702,2.878425337143649,3.673605154629222,fit
19531,Jason Foley,2024,ERA,3.15,2.9862237252429744,2.597842253406363,3.396878739169108,fit
17432,Jeff Hoffman,2020,ERA,9.28125,5.754642606422847,4.885679927659204,6.6641996734672695,fit
17432,Jeff Hoffman,2021,ERA,4.561643835616438,4.714362561261522,4.187893936116561,5.261291824481746,fit
17432,Jeff Hoffman,2022,ERA,3.828358208955224,3.8222249207227645,3.4590661201860318,4.215095613536161,fit
17432,Jeff Hoffman,2023,ERA,2.4076433121019107,3.448928082747311,3.082021766559555,3.830267799453626,fit
17432,Jeff Hoffman,2024,ERA,2.170854271356784,3.0225892516286668,2.618591544975425,3.4562364059685438,fit
17432,Jeff Hoffman,2025,ERA,4.367647058823529,2.7229372328736274,2.261491418383171,3.2345150099685034,fit
22210,Jeremiah Estrada,2024,ERA,2.9508196721311473,3.0260869069771434,2.5378425781004066,3.5625586613392897,fit
22210,Jeremiah Estrada,2025,ERA,3.4520547945205475,3.092945147773016,2.653619021857528,3.5577622114240257,fit
21029,Jhoan Duran,2022,ERA,1.8620689655172413,2.4986003024908667,2.091250971801536,2.9379199040586004,fit
