playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
13799,Matt Strahm,2020,ER,0.29032258064516125,0.3643949966518817,0.325528373318981,0.4058495320057514,fit
13799,Matt Strahm,2022,ER,0.4253731343283582,0.30950194001142584,0.279011833508243,0.3404491417672209,fit
13799,Matt Strahm,2023,ER,0.36501901140684406,0.31555774864995906,0.2803330571794534,0.3523048701784304,fit
13799,Matt Strahm,2024,ER,0.2074468085106383,0.31230266959631575,0.2708458308542985,0.3565328678432155,fit
13799,Matt Strahm,2025,ER,0.3048128342245989,0.3175542858945842,0.26734852056825537,0.3721414984377343,fit
29629,Matt Svanson,2025,ER,0.2154696132596685,0.3131792535762405,0.25300831623504605,0.37876177489825713,fit
17282,Michael Kopech,2021,ER,0.3894230769230769,0.3703769348586622,0.30606710595594155,0.4416561367053675,fit
17282,Michael Kopech,2024,ER,0.3842364532019704,0.3568796696203049,0.3093688670733368,0.40861165930708515,fit
31776,Orion Kerkering,2024,ER,0.25396825396825395,0.32689873090286004,0.26813405429257514,0.3896474561507965,fit
31776,Orion Kerkering,2025,ER,0.36666666666666664,0.33801720761512866,0.2851881542599165,0.3945080717137977,fit
13892,Paul Sewald,2018,ER,0.6745562130177515,0.4770662500867733,0.41053151255920584,0.5522246136117349,fit
13892,Paul Sewald,2021,ER,0.34020618556701027,0.3696774240245559,0.33064551607822207,0.41227008016358785,fit
13892,Paul Sewald,2022,ER,0.296875,0.3297250419420729,0.28836920840634483,0.3739456253858743,fit
13892,Paul Sewald,2023,ER,0.34615384615384615,0.32724322713999016,0.277578972320496,0.38216166442020744,fit
13892,Paul Sewald,2024,ER,0.4789915966386555,0.3153596133927427,0.2577283091960422,0.38034640321207025,fit
17998,Pete Fairbanks,2019,ER,0.7619047619047619,0.481771093224484,0.39630711594633944,0.5791721801162211,fit
17998,Pete Fairbanks,2020,ER,0.3,0.40274265613499005,0.34222439784997755,0.4692853722892554,fit
17998,Pete Fairbanks,2021,ER,0.3984375,0.36663182813671463,0.3239320754012194,0.4125315331035781,fit
17998,Pete Fairbanks,2022,ER,0.125,0.33023390407130404,0.29664280343030325,0.36651100675400555,fit
17998,Pete Fairbanks,2023,ER,0.2867647058823529,0.33101064661881824,0.29568614953084493,0.3684626252328389,fit
17998,Pete Fairbanks,2024,ER,0.39705882352941174,0.3222118811946091,0.28035897453201036,0.36578035182029406,fit
17998,Pete Fairbanks,2025,ER,0.3149171270718232,0.32235001807474095,0.27043810290416853,0.3786607220680471,fit
18064,Phil Maton,2018,ER,0.48591549295774644,0.588084971866208,0.5036779088657647,0.6800647082231703,fit
18064,Phil Maton,2019,ER,0.6818181818181819,0.6034108212500555,0.5315512062403854,0.6792355509039736,fit
18064,Phil Maton,2020,ER,0.5076923076923077,0.49392848079859547,0.4395249317401976,0.5503604737725145,fit
18064,Phil Maton,2021,ER,0.5249999999999999,0.4400007729403355,0.40288230855858176,0.47919408602046065,fit
18064,Phil Maton,2022,ER,0.42639593908629436,0.3876876594611762,0.35450928191599684,0.4226951412021054,fit
18064,Phil Maton,2023,ER,0.3333333333333333,0.3800000350071129,0.3415766268950383,0.41938422883169324,fit
18064,Phil Maton,2024,ER,0.40625,0.36156707718141445,0.31725569088410116,0.40799448729746735,fit
18064,Phil Maton,2025,ER,0.30978260869565216,0.3534356984911576,0.3010142413404825,0.40879258776087274,fit
17130,Raisel Iglesias,2018,ER,0.2638888888888889,0.33250481518149655,0.2920722633173314,0.37740221018181974,fit
17130,Raisel Iglesias,2019,ER,0.4626865671641791,0.3609301617064935,0.3239446252550658,0.4006374308303022,fit
17130,Raisel Iglesias,2020,ER,0.30434782608695654,0.3125582719034047,0.2790961510084382,0.3487191999579431,fit
17130,Raisel Iglesias,2021,ER,0.2857142857142857,0.2944978988860381,0.26688903561630706,0.32353983745366527,fit
17130,Raisel Iglesias,2022,ER,0.27419354838709675,0.27446929553509336,0.2455958803365544,0.3046078626930644,fit
17130,Raisel Iglesias,2023,ER,0.30538922155688625,0.28453483514561007,0.24915448970469672,0.3211103694341439,fit
17130,Raisel Iglesias,2024,ER,0.21634615384615385,0.2863349805572812,0.24476584218887273,0.3310085518042948,fit
17130,Raisel Iglesias,2025,ER,0.3564356435643565,0.2960172991541764,0.24550311020109628,0.350188979461639,fit
23974,Randy Rodríguez,2024,ER,0.47770700636942676,0.3457225116903614,0.2819034832205801,0.41580779453647915,fit
23974,Randy Rodríguez,2025,ER,0.19736842105263158,0.34525847347495864,0.2897723771768413,0.40479299385982515,fit
20348,Riley O'Brien,2025,ER,0.22916666666666666,0.3646260201866383,0.29883288421989807,0.4388029808317289,fit
23363,Robert Garcia,2023,ER,0.40625,0.40562526003006516,0.34496409695414065,0.4699314867371708,fit
23363,Robert Garcia,2024,ER,0.4692737430167598,0.3867578312844628,0.34077973723528604,0.43540481233607725,fit
23363,Robert Garcia,2025,ER,0.328125,0.37965629196953393,0.3276214695100801,0.4351368249502234,fit
30115,Robert Suarez,2022,ER,0.2517482517482518,0.31321389544690403,0.2745954520952511,0.3540627646300126,fit
30115,Robert Suarez,2023,ER,0.4698795180722891,0.3099157647522505,0.27134600822408683,0.3525450298883308,fit
30115,Robert Suarez,2024,ER,0.3076923076923077,0.29783142332912305,0.25395827736968324,0.3462626542327695,fit
30115,Robert Suarez,2025,ER,0.33014354066985646,0.29421619419800726,0.24121740930734234,0.3529699070097607,fit
24094,Ronny Henriquez,2025,ER,0.2465753424657534,0.29361504807602756,0.23790545813938443,0.354137823867949,fit
18138,Ryan Helsley,2019,ER,0.32727272727272727,0.367943358890395,0.29775572826611174,0.44523159811325097,fit
18138,Ryan Helsley,2021,ER,0.5070422535211268,0.3164322629692327,0.2756330927199241,0.3585522278006213,fit
18138,Ryan Helsley,2022,ER,0.13917525773195874,0.3029679530822454,0.27097027181877115,0.33612846810698715,fit
18138,Ryan Helsley,2023,ER,0.27272727272727276,0.322786665497404,0.2907257600221821,0.356750105501826,fit
18138,Ryan Helsley,2024,ER,0.22613065326633167,0.33394386793962977,0.29586069597950254,0.37412701049641883,fit
18138,Ryan Helsley,2025,ER,0.5,0.35505335239481084,0.3053073998879688,0.4088870592915641,fit
20423,Ryan Walker,2023,ER,0.358695652173913,0.3496809307408284,0.30166987973405557,0.40095103440691565,fit
20423,Ryan Walker,2024,ER,0.2125,0.33716730023036534,0.29856709545461324,0.37848144811634205,fit
20423,Ryan Walker,2025,ER,0.45652173913043476,0.33459747650547716,0.2892314175456662,0.3850588387334373,fit
18548,Sam Hentges,2021,ER,0.7427184466019418,0.5451449169438968,0.4671117818692072,0.6300175076950888,fit
18548,Sam Hentges,2022,ER,0.25806451612903225,0.4490365839999673,0.3955759971604864,0.506149499427971,fit
18548,Sam Hentges,2023,ER,0.40127388535031844,0.4117122196527871,0.3646380095069901,0.4626434648434489,fit
18548,Sam Hentges,2024,ER,0.3380281690140845,0.3666878743533895,0.31829497853240313,0.4202909462280356,fit
12857,Shawn Armstrong,2019,ER,0.6379310344827587,0.6340785534134339,0.551461183669183,0.7244874569330191,fit
12857,Shawn Armstrong,2021,ER,0.75,0.45792364364776755,0.4142049170897386,0.5042521118844315,fit
12857,Shawn Armstrong,2022,ER,0.4864864864864865,0.4015790187962347,0.36302511822335254,0.4430976825163755,fit
12857,Shawn Armstrong,2023,ER,0.15384615384615385,0.39177706070400053,0.349137814215478,0.4357331907379681,fit
12857,Shawn Armstrong,2024,ER,0.5399999999999999,0.371057616622208,0.3228320314405653,0.4215785463880843,fit
12857,Shawn Armstrong,2025,ER,0.25675675675675674,0.3610928498111704,0.3037901753410327,0.42197358438775207,fit
10197,Shelby Miller,2019,ER,0.9545454545454546,0.77393574073179,0.6567796403706498,0.9034566643236883,fit
10197,Shelby Miller,2023,ER,0.19047619047619047,0.3639048119445933,0.3134771579219989,0.4174959420315782,fit
10197,Shelby Miller,2024,ER,0.5029940119760479,0.32207593188951805,0.26949235951472933,0.3793746566103487,fit
10197,Shelby Miller,2025,ER,0.30434782608695654,0.29293730114232674,0.23659544364482926,0.3561721363625241,fit
17586,Tanner Scott,2018,ER,0.6,0.5443896401803182,0.45848800741551254,0.6389646441195758,fit
17586,Tanner Scott,2019,ER,0.5316455696202532,0.5639180633864032,0.4890839547288377,0.6472642005433439,fit
17586,Tanner Scott,2020,ER,0.14516129032258063,0.4659783474438892,0.4095948662344692,0.5278632100689785,fit
17586,Tanner Scott,2021,ER,0.5740740740740741,0.41897835971273906,0.37999549280292405,0.4615378848230601,fit
17586,Tanner Scott,2022,ER,0.4787234042553192,0.3726199731307081,0.34055709861757055,0.4072131135005894,fit
17586,Tanner Scott,2023,ER,0.2564102564102564,0.3686436972223144,0.33532585760150263,0.4037515208707101,fit
17586,Tanner Scott,2024,ER,0.19444444444444445,0.3540149531148864,0.3174709544184787,0.39330694778126424,fit
17586,Tanner Scott,2025,ER,0.5263157894736842,0.3492599864459439,0.3045920597437008,0.39758843380537406,fit
19926,Tony Santillan,2021,ER,0.32307692307692304,0.38412502572372237,0.3031114607533912,0.4736881283192242,fit
19926,Tony Santillan,2024,ER,0.3333333333333333,0.3252635586744313,0.2848265226171079,0.36906168071878553,fit
19926,Tony Santillan,2025,ER,0.27149321266968324,0.3216106528962067,0.2789332311528039,0.36822837179223095,fit
17722,Trevor Megill,2021,ER,0.9295774647887324,0.609498366768439,0.5167452605239584,0.7152242103259722,fit
17722,Trevor Megill,2022,ER,0.5333333333333333,0.4745292517213392,0.41839193561356364,0.5366241116979716,fit
17722,Trevor Megill,2023,ER,0.40384615384615385,0.4114732364345633,0.3675614452766425,0.45964411082940015,fit
17722,Trevor Megill,2024,ER,0.302158273381295,0.3467429040694968,0.3015488610875708,0.3961744107553627,fit
17722,Trevor Megill,2025,ER,0.2765957446808511,0.3005481587454073,0.24774684671593963,0.3590045309116036,fit
26231,Tyler Holton,2023,ER,0.234375,0.27813990239718195,0.2403564175644864,0.31813935669730786,fit
26231,Tyler Holton,2024,ER,0.24381625441696117,0.29662357423625785,0.26234986889783213,0.3319467991363123,fit
26231,Tyler Holton,2025,ER,0.4067796610169491,0.32557811876480963,0.28139104553307137,0.373398720848008,fit
15541,Tyler Rogers,2020,ER,0.5,0.3672009959051533,0.31821887615880273,0.4186648838542225,fit
15541,Tyler Rogers,2021,ER,0.24691358024691357,0.3352237537838892,0.3006913401524596,0.3713419270195139,fit
15541,Tyler Rogers,2022,ER,0.3964757709251101,0.3027961649700399,0.2729189905473052,0.33494211069209445,fit
15541,Tyler Rogers,2023,ER,0.33783783783783783,0.3043155888125399,0.2704704511874927,0.340288532429342,fit
15541,Tyler Rogers,2024,ER,0.3127962085308057,0.2969737777633163,0.2567207998302743,0.34034119533528784,fit
15541,Tyler Rogers,2025,ER,0.21982758620689657,0.2978179760343715,0.2477448053312298,0.35335598445048505,fit
19976,Tyson Miller,2024,ER,0.25806451612903225,0.3174318228299422,0.266415428160808,0.37244304206603934,fit
14295,Wandy Peralta,2018,ER,0.5955882352941176,0.5396006262563796,0.4621523579656203,0.6211312816986273,fit
14295,Wandy Peralta,2019,ER,0.6302521008403362,0.5611632505177191,0.4953803926570663,0.6311701038091835,fit
14295,Wandy Peralta,2020,ER,0.36585365853658536,0.4655380359549597,0.41439397773509434,0.5187476005910787,fit
14295,Wandy Peralta,2021,ER,0.37254901960784315,0.4203473782952149,0.38145468537979726,0.45983573203006495,fit
14295,Wandy Peralta,2022,ER,0.30177514792899407,0.3753874398754401,0.33909939539760614,0.4121553817173344,fit
14295,Wandy Peralta,2023,ER,0.3148148148148148,0.3729240179706305,0.3313761505889147,0.4167585976711561,fit
14295,Wandy Peralta,2024,ER,0.4434782608695652,0.35963325196086027,0.31177944208064073,0.4110719247545098,fit
14295,Wandy Peralta,2025,ER,0.34883720930232553,0.3563084545140637,0.2996744453930171,0.41878237645363864,fit
19769,Will Vest,2021,ER,0.6857142857142857,0.5083681933760451,0.4312947006568073,0.5916320894670407,fit
19769,Will Vest,2022,ER,0.4444444444444444,0.4284114082479009,0.3802196578965696,0.48068151897229594,fit
19769,Will Vest,2023,ER,0.3310344827586207,0.40194335045550666,0.36392073491422877,0.44182294242744546,fit
19769,Will Vest,2024,ER,0.3127962085308057,0.3663434815056263,0.32771695708078935,0.40785340245433405,fit
