playerid,PlayerName,Season,outcome,observed,fitted_mean,fitted_p05,fitted_p95,type
14107,Kevin Gausman,2022,SO,1.1736641221374047,1.0653429532843606,1.0180718796281438,1.114142093008458,fit
14107,Kevin Gausman,2023,SO,1.281081081081081,1.0800771942272305,1.027604735256756,1.1357407544480167,fit
14107,Kevin Gausman,2024,SO,0.8950276243093923,1.0697036371817774,1.0087525871740797,1.1318148971884994,fit
14107,Kevin Gausman,2025,SO,0.9792746113989638,1.0568451748062437,0.9834884802150539,1.1315746115381293,fit
31838,Kodai Senga,2023,SO,1.2144288577154307,1.1444835608882666,1.0491453713603283,1.2471066334456093,fit
31838,Kodai Senga,2025,SO,0.9617647058823531,1.05861224619087,0.9529361031982241,1.1720207604985111,fit
21455,Kris Bubic,2020,SO,0.98,0.860083622093949,0.7707311734924354,0.9559994614630274,fit
21455,Kris Bubic,2021,SO,0.8769230769230769,0.909813120495902,0.8295479682875718,0.9939987361818644,fit
21455,Kris Bubic,2022,SO,0.8527131782945736,0.8940032041753663,0.8245443774568697,0.9654485106337993,fit
21455,Kris Bubic,2025,SO,0.9971346704871061,0.9596893651741996,0.8718206450961548,1.0566211223687554,fit
20531,Kutter Crawford,2022,SO,0.9956896551724138,0.9732861578244439,0.8861499413227228,1.0651376886201902,fit
20531,Kutter Crawford,2023,SO,1.0438144329896906,0.9913113381657371,0.9187737711897976,1.0673502743326195,fit
20531,Kutter Crawford,2024,SO,0.9528130671506354,0.9868906004418874,0.9097957328464187,1.069073869113449,fit
24586,Kyle Bradish,2022,SO,0.9433427762039659,1.001812523633087,0.9139919669232164,1.0968150023450909,fit
24586,Kyle Bradish,2023,SO,0.9960474308300395,1.0639054621077293,0.9852118368318398,1.150076018565613,fit
24586,Kyle Bradish,2024,SO,1.347457627118644,1.104284904513207,1.0130415638828987,1.2005588664240578,fit
24586,Kyle Bradish,2025,SO,1.46875,1.143920127655236,1.025127166092039,1.270088590001381,fit
27758,Kyle Harrison,2023,SO,1.0096153846153846,0.9582475662109384,0.843302097920571,1.075729782895212,fit
27758,Kyle Harrison,2024,SO,0.9490616621983916,0.9600415258431045,0.8569682399020477,1.0635484353088633,fit
27758,Kyle Harrison,2025,SO,1.0654205607476637,0.959814905838588,0.8611048483427751,1.0597647747371415,fit
27487,Landon Knack,2024,SO,1,0.9805319984206026,0.8605394941042364,1.1022152007429689,fit
27487,Landon Knack,2025,SO,0.9921259842519684,0.9642738534972523,0.8497575243630198,1.082723602476303,fit
22250,Logan Gilbert,2021,SO,1.0726256983240225,1.008198798479366,0.9250588136018517,1.0957537773699304,fit
22250,Logan Gilbert,2022,SO,0.9371633752244167,1.0019903388213678,0.9390363793348666,1.0670946496414573,fit
22250,Logan Gilbert,2023,SO,0.9912587412587415,1.0547071845782705,0.9998642444591089,1.1109554494403715,fit
