playerid,PlayerName,Season,metric,observed,fitted_mean,fitted_p05,fitted_p95,type
26378,Nick Lodolo,2023,WHIP,1.7475728155339805,1.252325452613278,1.181091095015822,1.3225481629099913,fit
26378,Nick Lodolo,2024,WHIP,1.1965317919075147,1.1943873621418526,1.1360445912000179,1.2534614025879736,fit
26378,Nick Lodolo,2025,WHIP,1.0787234042553193,1.1748899055795414,1.1088192058353734,1.243078076535951,fit
15454,Nick Pivetta,2018,WHIP,1.3048780487804879,1.414097671274873,1.3296492712085217,1.5019100265738572,fit
15454,Nick Pivetta,2021,WHIP,1.303225806451613,1.2356257209523858,1.1882958013064424,1.2843227146378748,fit
15454,Nick Pivetta,2022,WHIP,1.3803339517625233,1.1819658835766442,1.1389381913908954,1.2270756286291897,fit
15454,Nick Pivetta,2024,WHIP,1.1258581235697942,1.1617130868309946,1.1076114019544578,1.2183918761021868,fit
15454,Nick Pivetta,2025,WHIP,0.9853211009174314,1.1508267837139896,1.0876009821919406,1.2167238600012902,fit
30184,Noah Cameron,2025,WHIP,1.0987951807228915,1.1555083671507893,1.0651601945943205,1.2497773476777903,fit
33703,Nolan McLean,2025,WHIP,1.0416666666666667,1.0496579122250103,0.9207253455404748,1.1892512409327078,fit
17085,Pablo López,2018,WHIP,1.2613636363636365,1.279892425344623,1.1918044173308022,1.3694751688096762,fit
17085,Pablo López,2019,WHIP,1.2395209580838324,1.2645681732425662,1.1923558597300337,1.3400637008339564,fit
17085,Pablo López,2020,WHIP,1.1860465116279069,1.2069227356027263,1.1473592698988544,1.2653176584856372,fit
17085,Pablo López,2021,WHIP,1.1201298701298699,1.1608902639413672,1.1149353969064781,1.2073284472464554,fit
17085,Pablo López,2022,WHIP,1.1666666666666667,1.12577619449275,1.0851586557592463,1.166333729622743,fit
17085,Pablo López,2023,WHIP,1.1546391752577319,1.1635808761407938,1.1186123169852535,1.2090391956676678,fit
17085,Pablo López,2024,WHIP,1.1924460431654673,1.130803612156191,1.08094503299389,1.182635554536353,fit
17085,Pablo López,2025,WHIP,1.1101321585903083,1.1317259343380992,1.0706939207877466,1.1959540192862506,fit
31986,Parker Messick,2025,WHIP,1.3109243697478992,1.1585584120027281,1.0143480248868968,1.3095587273789033,fit
33677,Paul Skenes,2024,WHIP,0.9473684210526315,0.9091303768805242,0.8422107633439533,0.9760364588724059,fit
33677,Paul Skenes,2025,WHIP,0.9484902309058616,0.9309575351616989,0.8714936665791879,0.9925905957799226,fit
17277,Ranger Suárez,2022,WHIP,1.332618025751073,1.2745157072936215,1.2010633283655292,1.3522930199110215,fit
17277,Ranger Suárez,2023,WHIP,1.416,1.2779782129179105,1.2227478311031585,1.336084487129678,fit
17277,Ranger Suárez,2024,WHIP,1.2013274336283186,1.2034891137830703,1.150565641716406,1.2560547964846054,fit
17277,Ranger Suárez,2025,WHIP,1.2203389830508473,1.1688243789433244,1.0999931894304824,1.2378030403195994,fit
24968,Reese Olson,2023,WHIP,1.1189710610932473,1.2151246247957186,1.129846737411937,1.306801646926519,fit
24968,Reese Olson,2024,WHIP,1.1839762611275966,1.1807724055140294,1.110065794543517,1.254012967689691,fit
24968,Reese Olson,2025,WHIP,1.2087378640776698,1.1843931964293537,1.1097099564095398,1.2615063522417593,fit
16400,Reynaldo López,2018,WHIP,1.2720848056537104,1.3913125496082575,1.3160216392979847,1.4691667804013515,fit
16400,Reynaldo López,2019,WHIP,1.4565217391304348,1.34654899890814,1.2846439702126626,1.4111613356598507,fit
16400,Reynaldo López,2020,WHIP,1.6329113924050633,1.2646412875252275,1.2079399941805542,1.3231131839155403,fit
16400,Reynaldo López,2024,WHIP,1.1056511056511058,1.1007222573080875,1.0164319329305869,1.1866819954642485,fit
33876,Rhett Lowder,2024,WHIP,1.2717391304347825,1.2196266350303675,1.045190507379788,1.411424947588695,fit
11486,Robbie Ray,2018,WHIP,1.3504043126684635,1.3435878737407643,1.268692078768422,1.420655575719869,fit
