playerid,PlayerName,role,SO_mean,SO_p10,SO_p50,SO_p90,BB_mean,BB_p10,BB_p50,BB_p90,H_mean,H_p10,H_p50,H_p90,ER_mean,ER_p10,ER_p50,ER_p90,W_mean,W_p10,W_p50,W_p90,QS_mean,QS_p10,QS_p50,QS_p90
29863,Ryan Bergert,SP,0.9978347396286695,0.8807356328693554,0.9952464584456077,1.1177129729567032,0.3957415113190089,0.32312827718678555,0.39264134933434364,0.4723543492467688,0.8899028206053333,0.81885760944558,0.888494574761314,0.9647428668376228,0.4531885036343631,0.3900715315419212,0.4499349317389927,0.5204900011968997,0.056681801222497476,0.04985210288225537,0.05632954469500706,0.06393337371476343,0.061733779770203445,0.04883348070096448,0.06080222008878575,0.07593869393599707
29869,Michael McGreevy,SP,0.7401058933533131,0.6492118141098702,0.7365524874802938,0.8352515602239825,0.2456542408494481,0.20023698942736112,0.24255624297857398,0.2943679107979533,1.0291600998472763,0.9494236493381124,1.0264002425363672,1.112349416558446,0.47470263592999284,0.4111525544574995,0.4723506523924891,0.5415612447480017,0.05608052121117545,0.04922892076799746,0.055730230760690905,0.06346697043331903,0.06947870753148537,0.055161147904773,0.06863700319216373,0.08477800279268603
29878,Sean Burke,SP,0.9872884184039017,0.8840433946871101,0.9829501480609643,1.0950185465770856,0.40850587327569593,0.34690345609636586,0.40608454905095226,0.47248930562113256,0.9320878188372415,0.8656280863169024,0.9310406799057585,0.99899758161200225,0.4904399121645192,0.42967354857388235,0.4881604268452254,0.5536774114896622,0.05339442856558207,0.04756865083360886,0.05321165345152467,0.05944915746858259,0.05717119840952472,0.04603632450658272,0.056256626927049774,0.06930271878262705
29911,Andrew Abbott,SP,0.945768849432923,0.8604070020019279,0.9424265211292084,1.0355859585967193,0.29911719449997964,0.25956707068273677,0.29816967266041416,0.33896359502605466,0.8789592925079814,0.8210591743176416,0.8778219253107139,0.9368412851089173,0.39835306044071256,0.35148202331813444,0.39717581507839894,0.44685211343027614,0.06419927398991658,0.05778016775321848,0.06391617169403971,0.07110771389622457,0.08007646613762061,0.06594639425325396,0.07912903861871834,0.09512439279318073
29914,Andrew Alvarez,SP,0.9880427131837834,0.8359269766170724,0.9810946142840304,1.1444627787551642,0.33748994356489337,0.25724776223007956,0.33193330559877954,0.4273845966407512,0.8798688388805761,0.7813546582849766,0.8764416706984843,0.9827180477314184,0.42091335272703034,0.34317320147904773,0.4161319786143386,0.5047886594094311,0.06154894531480728,0.05260790945102642,0.06096736764845006,0.07127268843700868,0.07408962265687082,0.05527557151624988,0.07224123511967653,0.09456996182904946
29921,Spencer Arrighetti,SP,1.0724395890976783,0.9627059201600034,1.0690231450469576,1.1865753184913657,0.41055597474441474,0.3529025424032293,0.4080212778532547,0.4717119032226096,0.9079196966783626,0.8439950741532501,0.906505087710056,0.9748692418835869,0.47921532402096395,0.4195633319627054,0.47737651309672424,0.5432782091653411,0.05510286710282192,0.04887875573754184,0.05489010625585663,0.0617131771911822,0.06083967137979745,0.04872801829199173,0.05992139225945673,0.07372407727541049
29928,Dylan Dodd,SP,0.647302539411415,0.5515932465591372,0.6425797847481636,0.7516197386177683,0.3572095630374454,0.2792980253259634,0.3518911145768931,0.438201520106934,1.2521792443473883,1.1310181071183012,1.2496628551654259,1.378692612441561,0.6997768719052989,0.5912177136459921,0.694869068413573,0.8151899461083468,0.041489096819695113,0.035674807716412654,0.04122709876892523,0.04769743478688968,0.042472017326017075,0.03240351218410189,0.04175542217311426,0.053528432242669746
29960,AJ Smith-Shawver,SP,0.9559509032078423,0.832606478610347,0.951971791157012,1.0812756854298164,0.38893384961877664,0.3204026232996573,0.3850214291783438,0.4647774502159082,0.8812002492749892,0.8024883305684481,0.8803629063356833,0.9595865342600695,0.44465999234068065,0.3788054893897424,0.44127769194702515,0.5132057964398504,0.05654875198898249,0.04843965921622233,0.05621483852689675,0.0652637119025979,0.060013777316926364,0.04603088594984374,0.05893920884109142,0.07553257758294249
30004,McCade Brown,SP,0.8496800044556686,0.7180668210772576,0.8449394978085348,0.9845955785833638,0.49507608462349056,0.3897220337331222,0.4878811072092818,0.6097233763270081,1.093938036241468,0.9786819622836528,1.0916770225506895,1.2127186636585618,0.6545451350732888,0.5449129588000072,0.6497107426544932,0.7708557738128129,0.04293580796714324,0.03637174743101078,0.04272441361581368,0.04967568859484128,0.04026529883631702,0.030346538993816643,0.039242148978764615,0.0513396112738775
30031,Julian Aguiar,SP,0.7858748222112203,0.6622742454262958,0.779502861046766,0.9176099771789316,0.3744840282164706,0.2885418881918932,0.3703373981742665,0.4657703486102327,1.0528982269892306,0.9456551786965044,1.0498803456824495,1.1660112436424719,0.5648771854501697,0.46805373515036364,0.5601931085540761,0.6669056408348978,0.0483136426290983,0.0407866030350736,0.0479603955303291,0.056154252346640954,0.05090454971322748,0.03800993954697585,0.04977202758058109,0.06524258608104859
30055,Cade Povich,SP,0.9562637500570573,0.8624141201492765,0.9533847882496979,1.0547610530194007,0.3682899949492014,0.3154450086977436,0.36610100578084614,0.42406632376968,0.9999862523849894,0.9312171818117921,1.0003287766375486,1.0680795471861242,0.5388390603292151,0.4749156550328598,0.5363455711263022,0.6031797688220787,0.049738421249362313,0.04421166461896371,0.04963167608534086,0.05529392125832063,0.05241443392428924,0.04258849376659614,0.05163304890385437,0.06312595919205981
30056,David Festa,SP,1.039719943479104,0.9257179649015206,1.0349190304318299,1.1593441538435119,0.34927721873948075,0.29249619734241844,0.34703395353218963,0.409036654665213,0.9436867001134254,0.8728145226857844,0.9418020423882378,1.017396239088836,0.4978724574727604,0.433991713406272,0.49445073973604436,0.5655806741674213,0.05306620726594509,0.04675066209786601,0.05304666705706622,0.05928594970602727,0.056503220900023625,0.04480170418771141,0.05557094702548703,0.06925736531329273
30076,Landen Roupp,SP,0.9536697867052467,0.8470848704963871,0.9498805861410208,1.063722830348502,0.35969713319499996,0.29959041340640763,0.35716211508907064,0.4232311797167442,0.9325349204721326,0.8621901622440984,0.930182132614082,1.007763072493466,0.46308731851046775,0.40149603834096576,0.4596268512665348,0.5277686785029886,0.057353601637595876,0.05073171423833955,0.05707342877157906,0.06409001931430046,0.06699896942072975,0.05335375172273585,0.06603324360371934,0.08143543019530919
30094,Jordan Wicks,SP,0.8517025850462397,0.7458580047750369,0.8488381997911697,0.9580495794348752,0.3533691920862891,0.28926125834209143,0.3497228098841948,0.42221187689582246,1.0065370084244685,0.9266480575152853,1.0056418444560467,1.0906625971032233,0.5185220846267656,0.45071266941607085,0.5158349870265462,0.5910843803934667,0.05208399720603378,0.045758943407206876,0.05181302272990071,0.0585321626107397,0.05701583511102812,0.04521753814961856,0.05629887793562706,0.06947655556119828
30107,Christian Scott,SP,0.8789971656025436,0.762973683212178,0.8717316811210181,1.0037643039722854,0.30138000561655215,0.23859498136008725,0.29706505498444796,0.3713312776691272,0.9805810387976969,0.8915630790863973,0.9769780283001772,1.0753685835667217,0.48280520196327564,0.41040185901340415,0.47788163396246,0.56222593371392,0.05444056641830944,0.047214294133967584,0.0542224372621989,0.06180645269822396,0.06387151546903787,0.04928262450962321,0.0630477373818698,0.07923979291138354
30113,Chad Patrick,SP,1.0281919832720365,0.916643906710801,1.0222244635658333,1.14588525144622,0.3208562147013475,0.2651233853510281,0.3182864927313832,0.37916118526695314,0.897905184914591,0.8316001211052533,0.895789960928159,0.968445562215846,0.4384333833140541,0.38080563593844763,0.4358202128607449,0.5009798336367102,0.058734511383109755,0.05230754808268867,0.058554708977879844,0.0654462161512404,0.06906674343341972,0.05509687693909293,0.06837821350818729,0.0842161205421121
30122,Gavin Williams,SP,1.0600850445899623,0.9643047687440005,1.0571229376124873,1.1577243337912764,0.40592206754086424,0.35475247749962985,0.4044530801594819,0.45824527190869807,0.8243343329227462,0.7708272978079478,0.8228517692109445,0.8796551391567893,0.401347618834896,0.3546395041457751,0.39984750564147525,0.448928249918588,0.06237501323891329,0.05595547474641321,0.06236749147966448,0.06903429842212999,0.07197649720750403,0.05936632728932395,0.07125135447466363,0.08539982570983924
30134,Tanner Bibee,SP,0.9475482557653908,0.8632364384222296,0.9455440027361315,1.0319354822163693,0.2885288859892141,0.2517765861674655,0.2865182474954985,0.3280842519933689,0.9219020612320775,0.8640667513530308,0.9205902069232992,0.9821119740258171,0.43495441217249375,0.3853360969398986,0.4329984212995286,0.4865861059904911,0.05997724326082012,0.05423404760793146,0.059859206175178564,0.0658203015176595,0.0723628176323636,0.05962000907349948,0.0717698092776872,0.08533154310088946
30146,Jack Leiter,SP,0.9986132221267723,0.8995762035878128,0.995911759273338,1.1005915834297937,0.39135344279883916,0.3348417681129619,0.3888353039187762,0.44869361428801696,0.9157887090346939,0.85493383674883106,0.9141159460285756,0.9775690076305047,0.47455980806769055,0.4180849756390519,0.47215481730780534,0.5329618631196525,0.05539858156680052,0.04947846479945699,0.0551057950526154,0.06164537029427127,0.060952889274151704,0.049388711062176606,0.059900932359444145,0.07399085890080852
30160,Richard Fitts,SP,0.9106168870949479,0.7809437434226966,0.90755247747794,1.0375576033839637,0.3444636898279654,0.2717181327793826,0.3401222608217719,0.42366906817497185,0.9744462160826438,0.8860518785148707,0.9717414711313499,1.0637324653973024,0.49754452679378924,0.42081384426286195,0.49439654491584184,0.5778930648104702,0.05362012692760107,0.04652693162449834,0.05329101562487176,0.06103075093288691,0.06004261197507866,0.04656874482640771,0.058813509105303516,0.07519428579831643
30171,Mason Black,SP,0.8238929468407259,0.7051640984231504,0.8186081706500798,0.9511243863698522,0.39910974676137656,0.31623501395974174,0.3935029928925379,0.4901887139150348,1.105970674748196,1.0001598685960615,1.1025977004871441,1.2138648528292961,0.6270524506577839,0.5276704864671565,0.6214821363835861,0.7319832047151601,0.04451535441650564,0.03832566398682656,0.04423140172348616,0.05105051349699637,0.044028263030322534,0.03370189064765517,0.043252353702446573,0.05521640972677731
30182,Will Warren,SP,1.0387494178677155,0.9374513740152152,1.0343771933076937,1.1431524110857236,0.36927213329437836,0.3158190321856996,0.3668951557750776,0.424659349002198,0.9581197286198048,0.8928970261059893,0.9570510286172834,1.025129419961755,0.5121845341095627,0.45147265377447715,0.5104155019880622,0.5748652590208273,0.05253595653581468,0.0471382750521739,0.052293568623435524,0.05830252116181795,0.056422912321861314,0.04625946709237082,0.05577802136845031,0.0674506135968342
30184,Noah Cameron,SP,0.9247875179497089,0.8263194838258415,0.9209288813040106,1.024974876831506,0.2942162284751857,0.24534328687615034,0.2920604467273915,0.34693953432306857,0.8575593864557004,0.793446989240812,0.8564747936213568,0.9232587134382753,0.3834015078125345,0.33410804115292625,0.38112595102100033,0.4353137330263532,0.0650338427406391,0.05804470862838501,0.06482197706800308,0.07238290520871737,0.08158281571309949,0.06573859634234397,0.08079477070446356,0.09879110367873241
30203,Jackson Jobe,SP,0.8915850285726566,0.7639661303485854,0.8854179337203852,1.0250769029561628,0.44270248017568836,0.3549093376702841,0.43750022208969475,0.5360318340341554,0.9393814924939066,0.8458329472143153,0.9351908616570584,1.0356848719340577,0.4967766968220572,0.4182621322357968,0.49228389960705937,0.5825846984633316,0.052662229835818065,0.04470296177276429,0.05219668820955317,0.06130558314266517,0.053750232896242575,0.04063508910698613,0.05279815841576431,0.06830409368784453
30240,Hunter Dobbins,SP,0.8438966573891058,0.7359971211053671,0.8387341668754136,0.9588885806762224,0.29514475201054446,0.236616314268268,0.29225416261447656,0.3570933403695259,0.9849691406089917,0.9044737735790764,0.9816387247199836,1.0714514341266246,0.47546014967673905,0.40827799417988936,0.47300649016833485,0.5449708884232178,0.055585701390855315,0.048834079278154814,0.0552713564989854,0.0628032960526472,0.06552561786347724,0.05185688349301103,0.06434875397064112,0.08122345461062916
30279,Bryan Woo,SP,1.0495517356469675,0.9586333516821923,1.0473322830636047,1.141496336230857,0.20595137793420354,0.17615293047014371,0.20507936847209945,0.236632199894167,0.803908279680647,0.7524311463096502,0.8020800263915918,0.8583249857192945,0.3305770742252546,0.29378225549470305,0.32877407154261445,0.37015108844199984,0.0729274542132265,0.06540216161192933,0.07266596385975917,0.08063667135597359,0.10163475127006986,0.08425560453495956,0.1004614067837761,0.12034317228477504
31204,Justin Wrobleski,SP,0.8279051731786012,0.7005890714110953,0.8220945968718636,0.9619947502237338,0.41115561174255083,0.32566036097944234,0.4058955709331864,0.5028216573773697,1.0417047727256625,0.93806171631275,1.0401283438774933,1.1505995126179525,0.5773097149366022,0.48084201774714236,0.5732350938239781,0.6786010784245975,0.0468072604962256,0.03964952271259837,0.046537793279983836,0.05437086678666195,0.046434119359323935,0.03501066746673354,0.045545650121720266,0.058829837745129315
31312,Colton Gordon,SP,0.8217596431785277,0.7218426179581352,0.8180542364852829,0.9272371581374506,0.27611719238891586,0.22384788760398872,0.2741905000326833,0.33045217517973463,1.0758883970121391,0.9923356341874007,1.0739230170121354,1.1632092480675336,0.543390508647294,0.4709476225884029,0.5389946202745699,0.621774992703899,0.05051824749355453,0.044548447832678355,0.05049972127693838,0.05643426839486535,0.05729388754751302,0.0456712629797774,0.05652211159580768,0.06987890440380921
31318,Gunnar Hoglund,SP,0.7928306890412049,0.6742322343016234,0.7868093552875276,0.9176971238063356,0.3527000548878371,0.275493679347226,0.3483699753090792,0.43633670105234795,1.0931167464996983,0.986124423068273,1.0897039998078657,1.201307745487193,0.5874803930362602,0.4948819502692203,0.582243679101693,0.6909211576331739,0.04727838861659313,0.04065754555072317,0.046857664112975025,0.05442246683776325,0.05048042341109784,0.038225588179995815,0.04955464861193246,0.0640949613926807
31475,Logan Henderson,SP,1.2010269118722054,1.014541359420799,1.1930836207021274,1.3995786270906678,0.3054298266457981,0.2291521191863266,0.2990677646043881,0.3904966055834342,0.7555349393074686,0.6691347148312691,0.7521297080123706,0.8455941519903394,0.33808000410798456,0.27373017679065353,0.3340157132061519,0.4060798649423908,0.07168727005935253,0.059748055376945115,0.07065485884775669,0.08471761020945123,0.08893953838216052,0.06426953210870964,0.08669423750545602,0.11602927151103636
31508,Caden Dana,SP,0.9642351453307336,0.8063633698989852,0.9571778425835494,1.1317370053210658,0.48462821408175033,0.3792743817767854,0.4766714507063917,0.6029064946499961,0.9978033831581113,0.8914066550847712,0.994485525684765,1.1069252350742649,0.5889337582550767,0.4853784855159933,0.5813029146152529,0.7043347359850637,0.04514951805378641,0.037001264067967915,0.04472821630090971,0.05387206076619745,0.04152078714669837,0.029775515154057047,0.04042166581328114,0.054693005146419345
31612,Carson Palmquist,SP,0.7753670197590306,0.6598611148180503,0.7674833944937827,0.8999168510617921,0.5536792091342297,0.4407219784510877,0.5491331585962966,0.6698686938995436,1.2014175899456208,1.088334433813765,1.1986052163001186,1.3185051725766943,0.7724813394183162,0.6554503812440694,0.7668746417691321,0.8973766769876218,0.03776677718931541,0.0320882833934334,0.037588499843307095,0.043725333854577345,0.0327760675640303,0.024917863628344854,0.032158363829629166,0.041286802705993095
31623,Jacob Misiorowski,SP,1.2183846165984848,1.0712002428719285,1.2124127320875733,1.3729343148962334,0.41051650406065887,0.33191976934966766,0.4061368482912727,0.4932422308411251,0.8253255640665265,0.7532410196803412,0.8224161147847981,0.8988527176819041,0.42724574748465666,0.36401818827184934,0.424775812850295,0.49418732458178677,0.05945468972558302,0.05127633884244248,0.05910937419613379,0.06824804425197746,0.06324750964203021,0.04877702329498815,0.062174562845516756,0.07924220456726178
31635,Hayden Birdsong,SP,1.1627853220004079,1.0226427900284443,1.1559675848909359,1.3121968017656505,0.5119476574146871,0.42619074300753207,0.5081807550811135,0.6027927689364346,0.8619710419244508,0.7895964340663664,0.8603641598251369,0.9352069912284084,0.48438967055295884,0.4140563580619844,0.4816787411216804,0.5560735648617539,0.0531008066786183,0.045421692990030196,0.05269494371476206,0.06150320347437588,0.04922568831393935,0.03760648084813285,0.048212015572029476,0.06216870151889943
31676,Carson Whisenhunt,SP,0.8562960040319196,0.7184025020211107,0.8501721014414159,1.0012994049051498,0.4047591309052439,0.3114833818657488,0.3972870944329415,0.5085365462043561,1.006117098501341,0.8974431098861877,1.0019952705356445,1.121719859509549,0.538728846729645,0.4407810382461603,0.5331391105046812,0.6434259724064723,0.05034652088403803,0.04247334253536558,0.04995183963206139,0.058610528806916806,0.0524861048937417,0.03889491333670338,0.051285602137374056,0.06743781403606568
31687,Shane Smith,SP,1.0242214291958789,0.9182952315418482,1.0219530645695256,1.1383894549307922,0.36246803766426433,0.3055109908095309,0.3599836907261946,0.4223952132178661,0.8654292115880972,0.8036490225624935,0.8644312279788116,0.9285765569957123,0.4264104788168882,0.37154113805182526,0.4249697991360105,0.4812429035428376,0.0596029453581193,0.05306897276275931,0.05926570229723301,0.0664325295763066,0.06758597953162693,0.05435006247559034,0.06652650160528506,0.0820587827969167
31730,Jonathan Cannon,SP,0.8204678498872601,0.7396329071072055,0.8189280131909266,0.9032768148780006,0.32848135448047316,0.2816698917851517,0.326268709124379,0.3785143725416685,1.0341734425892122,0.9681688819504222,1.033419385863337,1.1006295122180865,0.534644389269224,0.47464486980831117,0.5328938851362074,0.5974921588451025,0.04976160420475038,0.04435982941232591,0.04960197658032235,0.055356245085858055,0.05449221387098962,0.044176599262431455,0.05386492352921111,0.0654489521372804
31741,Mason Barnett,SP,0.8306301185035093,0.6997359800530731,0.8249817585902219,0.9684006964903713,0.4173677722636552,0.3188062967163795,0.4114883306131662,0.52392225368537,1.0815521002868016,0.9658693349915157,1.0779949719543302,1.2001843004778472,0.6116463770850034,0.5027008597672518,0.6074391502696368,0.7239652001677743,0.04553892799907923,0.03845290567914066,0.04528286156458794,0.05307640179553423,0.045398427104868674,0.033451921155472186,0.04431394979798947,0.058578628600637506
31757,Mason Miller,SP,1.0715799035305045,0.9201229385340972,1.0654882370238692,1.230805864007946,0.3851430085580875,0.29912188760092606,0.3788742273753726,0.48014192822807866,0.8558879916680411,0.7661632074386289,0.85425545339494,0.9449414722157704,0.4296638447185344,0.3554145814062916,0.4265602833713402,0.5066082275875684,0.05903900056000423,0.050382468875783896,0.05857019402178354,0.06821780465124554,0.06695610104591143,0.05038997977186678,0.06537731882538506,0.0858810306905779
31827,Zebby Matthews,SP,0.9941511665659845,0.8829949960965986,0.9907492699033733,1.1090274040248636,0.3100595204695634,0.25731149057753705,0.3075735455916795,0.36622414566732014,1.0395755879541577,0.9610358386766618,1.0382028364320313,1.1174513647730433,0.5567292482433069,0.4858703393049859,0.5545002562668686,0.6315021500720384,0.049406483576456564,0.04357811241249652,0.04919830094383003,0.05551701530083222,0.05362593277365615,0.042742724088584344,0.05267630111528279,0.06531719568119287
31838,Kodai Senga,SP,1.0475925328732516,0.9322561282417056,1.0443511585882734,1.1707915758637844,0.4519885035769247,0.38374651890586414,0.45001002468320506,0.5232161591388358,0.8082180787302263,0.738232922135861,0.8063692471154214,0.878009932583042,0.3899755297585469,0.33054885699412884,0.3873114138948548,0.45075038737670875,0.06618547636694232,0.05563992806850687,0.0656783965277286,0.07677133712817344,0.07634198383004492,0.05819040359113371,0.07507978815181389,0.09559045029230184
31843,Kumar Rocker,SP,0.8676691323018406,0.7560159480628245,0.8619527110583194,0.985110984149733,0.34778529277903436,0.28170277250140857,0.3448296577705696,0.41877393811382113,1.0360604552185348,0.9525614584002023,1.0318467852198858,1.1253689972802128,0.5469531020813433,0.4710765838514849,0.543511953058923,0.6275989949430559,0.05004829294584766,0.04395370936841079,0.04990237648670667,0.05645257286967013,0.05438581835507174,0.04315135321478097,0.0535322162963502,0.06635501496528604
31846,Spencer Schwellenbach,SP,1.0162854892507946,0.919310631657476,1.0138586126827809,1.1151969513434163,0.2027872877104168,0.16973653130432656,0.20164307479939872,0.23792361956289695,0.8498704991707624,0.7926238527630078,0.8488216006616971,0.9100113377900452,0.3549336841806923,0.31239025176194457,0.35368284093197244,0.40046465922991814,0.06947653662050177,0.06193323971729245,0.06911036022847056,0.07737153511781042,0.09911523179009803,0.08111114217062555,0.09749380912014155,0.11921789693129171
31872,Cade Horton,SP,0.9165553964544054,0.8126536627530279,0.9130530634236018,1.0256440838165672,0.27695043718758106,0.22703155470423947,0.2753549298355985,0.32780761149534915,0.8363370101331097,0.7724931478939443,0.8351094616147998,0.9024646669377059,0.3657094188411887,0.3163429770285403,0.36334681583797124,0.41582870262466454,0.0672310714557706,0.058533856496234805,0.06689507709734671,0.07631670783323316,0.08120791679126124,0.06439747682389467,0.08006439400875145,0.09927660915139042
31900,Adam Mazur,SP,0.7705855657923035,0.6711155054831153,0.7667596428105128,0.8734892598304772,0.4279067643255446,0.3510128674213612,0.4250376553916074,0.5080197951149875,1.0992422561851816,1.0107977571338458,1.0967891663705407,1.1883685788089149,0.6188989919485309,0.5359407022079508,0.6151767188852635,0.7069305266820823,0.04452359279085116,0.03869991367895112,0.04437475613826446,0.0503726688767342,0.04445364281527865,0.034696105035591215,0.043828100469219894,0.05468949932411997
31967,Drew Thorpe,SP,0.794405668694691,0.6720141296308052,0.789356612571027,0.9221048900773884,0.39766990233140803,0.3136132596266982,0.39179698337783864,0.4881759604315442,0.9845505506203602,0.8931688683146042,0.9832882516293091,1.0794011929608198,0.5102542607350863,0.42868159871340794,0.5063784539293358,0.5971885041871743,0.052122959258344814,0.044191664920090044,0.05185889053683193,0.06023094204777992,0.057616087575368485,0.043831642543170166,0.056521148732639456,0.0726392752783388
31986,Parker Messick,SP,0.9477373459784303,0.8142755545469016,0.9422466552040403,1.0910568833250929,0.24117802488365633,0.18670395505679754,0.2365173412634507,0.3007023765506384,0.9076459953275028,0.8151415867644339,0.9055206005020145,1.0022548184914843,0.4047079402456186,0.33518031008208904,0.4022801197216186,0.47717835896377137,0.06301698018467057,0.05385252231591531,0.06261444385594789,0.07270276385592184,0.08233732123258396,0.06185349906539159,0.08032635502947147,0.1052284838845744
32095,Cam Schlittler,SP,1.131749237808069,0.9952289991995787,1.12618761563383,1.273567504273105,0.36171169635166195,0.2959202345000414,0.35723989543786205,0.43484348430406905,0.8081240302719982,0.7384136218300623,0.8067293348382434,0.877997511821637,0.3863644590430258,0.3313336457359558,0.38409582523703356,0.4453779991949383,0.06410634190961462,0.055751622379144085,0.06387000276397287,0.07279224720280315,0.0756072648219408,0.059438218307721474,0.074501912107499485,0.0934185336315976
32227,Luis Morales,SP,0.9727118488931804,0.8364522211910069,0.9657208472146216,1.1200185923960133,0.3356436640333127,0.2604532744736748,0.331955102768187,0.4143936184162023,0.843477923909425,0.756944911261682,0.8412230486499301,0.9320426903076516,0.3966791797448487,0.32854437827992766,0.3927524481478205,0.46781298184816394,0.06257775918479755,0.05282751751284572,0.06201916689845238,0.07320315185177542,0.07314836734430258,0.05490314749961438,0.07138152127673451,0.0936084730829772
33482,Chase Dollander,SP,0.8658565355732887,0.7624255452524529,0.8611558500007005,0.9742442203170294,0.4455258186761239,0.3736846617541781,0.44258804429563503,0.5198441491003515,1.0633991288992304,0.9853908396466002,1.0610340349038803,1.1445828443010242,0.6186764726322653,0.5399421933127704,0.6154636006091707,0.7020633229250984,0.044070432350419964,0.038233740103400325,0.04388232403418331,0.050104392911841565,0.042650256154262135,0.03346805811517805,0.04203681478323497,0.05246601717938307
33527,Hurston Waldrep,SP,1.0312421811023382,0.8970236831911638,1.0266339582917787,1.1719307719290648,0.3374047858012065,0.2693168544712219,0.3346585756926212,0.4086158574139128,0.8206825093728004,0.742401492192629,0.8199441606300459,0.8999364935232385,0.38128112854440327,0.32153899117085283,0.37998569139023197,0.44279744995823955,0.06546563304166718,0.05623302642900661,0.0649730221024461,0.07563056060278943,0.07776330745784599,0.05966685154785033,0.076289789157381993,0.0975151237388864
33628,Mitch Farris,SP,0.9178740726894118,0.7724346626917967,0.9092577176214576,1.0759855812263062,0.3997523200834405,0.30720625018787695,0.3940727387780697,0.49764665893262566,1.0058412249800308,0.8967675347750087,1.0027331078593407,1.1209930903802185,0.5493193382074825,0.4534581626433812,0.5430512855801684,0.6526429678918446,0.049485650397311155,0.0420156598924933,0.04915903688097552,0.05752910725036079,0.05154100060739622,0.038958121149646856,0.05041824218055464,0.0657575895905621
33677,Paul Skenes,SP,1.188623122051202,1.0893573695672505,1.1851211739576946,1.2913065175847178,0.2309545861822819,0.1988812035290402,0.22945935702827402,0.26530091327318905,0.7154803821523019,0.6705675703682596,0.7139547434525902,0.7619283539121622,0.28221993532137796,0.24916118209970692,0.2810364490245104,0.31525198368111285,0.07907315556759524,0.07043462860381253,0.07885463515784547,0.08820281108107705,0.11286139083650451,0.09353105830129994,0.11146484072873028,0.13400887252056415
33699,Logan Evans,SP,0.8282816935722588,0.7240198205439285,0.8234994600915793,0.9396382494135272,0.35021965483212325,0.2880398514629873,0.34597247086854754,0.41797340026459007,0.9925001752873079,0.9132315722363243,0.9907295834331762,1.073230854419322,0.5023094963901141,0.43454150289270105,0.49953895389702524,0.5742816982144057,0.052996680430882,0.046344115121039316,0.052806024251314324,0.05965539942872781,0.05760428274197483,0.04536470645725388,0.05679345979283916,0.07039094855470562
33703,Nolan McLean,SP,1.1749120029160256,1.0223613753149003,1.1671849836245998,1.3388723431291074,0.30263243142307195,0.23705792034649859,0.2980854930419625,0.3724695176910237,0.7451028825463815,0.6699223173474093,0.74317739977027,0.8205882506651053,0.3255379315475242,0.2731475230608251,0.32314951437834816,0.38092174033083803,0.07377028053758508,0.06260905174189467,0.07309104842570435,0.08567656928314439,0.0935039404750301,0.07087391681608043,0.09157220061200758,0.11835092618069862
33825,Yoshinobu Yamamoto,SP,1.1785305366512373,1.073164735659635,1.1745809424261926,1.290302259828531,0.28997338596618255,0.24871423728704364,0.28780528991873655,0.33456130039340104,0.7535193869264031,0.7023828146951084,0.7528026648855999,0.8061357124921821,0.3254408892259262,0.285619435102111,0.324170216913838,0.3656812232303834,0.07433164295446638,0.06654505675793064,0.07399633590471996,0.08245812058261011,0.09906576188536402,0.08074738303148568,0.09799928214414699,0.11849600196605961
33829,Shota Imanaga,SP,0.9040526358317307,0.8132504170323139,0.9025929148462826,0.9969094502011075,0.18628757928015569,0.15590613763046057,0.18432351196042415,0.2191079879087786,0.8805766063156558,0.8124903247664976,0.8778277855287389,0.9507461680978223,0.36046070939443003,0.3109494150244705,0.3582546294226327,0.41379965624479803,0.07185843141413882,0.061904206533606496,0.07132919050634054,0.08221351010182841,0.10300210813301523,0.08165323192720617,0.10173529178664781,0.12649275144154734
33838,Yariel Rodríguez,SP,0.9689757249543018,0.8552144383495602,0.9650491665253115,1.0857810316590184,0.4144761331740942,0.3414214156574192,0.4101530290992588,0.49249428833010045,0.9368377625942028,0.8597938689325101,0.9350652672103238,1.016245916972455,0.4962010602946023,0.4252621717452041,0.49340672537040714,0.570314140767764,0.05379760952286906,0.04737686209167502,0.05356117867020802,0.06049551944501452,0.05745003022020318,0.04513670212413654,0.05675658815833583,0.07060131854950655
33876,Rhett Lowder,SP,0.9200117029314293,0.7735901355294756,0.9131902238362832,1.0738360761785524,0.3604594804150317,0.27842215931207404,0.35470642452236145,0.45080200982901614,0.8432233284506874,0.7480206800341529,0.8391641828944233,0.9421426262854816,0.3948458535781988,0.31888928133809524,0.3914979402341412,0.4733873561759916,0.0621688714415775,0.05141174196564646,0.06146416128198556,0.07385919747355635,0.07205627162148089,0.05239194377793039,0.0698231671594488,0.09414658715879884
35321,Tomoyuki Sugano,SP,0.6669873651224978,0.5796713419641573,0.6644844425808649,0.7577447583514488,0.2452855560633706,0.19815083833939828,0.24308207956734437,0.2952731511643692,1.1213088496101422,1.0293869702494574,1.1200413241570037,1.2132278953342612,0.538217436859601,0.4644694406948473,0.5351574878566985,0.6167714115747824,0.05525167182015997,0.04548932845788331,0.05463444949910191,0.06567718888795294,0.0642752217715269,0.047428341680723664,0.06285059948296089,0.08284529997399323
